0.39	0.17	0.11	0.1	0.23	
0.42	0.08	0.11	0.06	0.33	
0.2	0.02	0.29	0.25	0.24	
0.43	0.11	0.09	0.11	0.26	
0.21	0.1	0.29	0.16	0.24	
0.5	0.12	0.1	0	0.28	
0.34	0.09	0.16	0.09	0.32	
0.11	0.05	0.34	0.26	0.24	
0.01	0.2	0.33	0.22	0.24	
0.39	0.06	0.22	0.14	0.19	
0.16	0.02	0.37	0.09	0.36	
0.43	0.16	0	0.01	0.4	
0	0	0.41	0.22	0.37	
0.47	0.13	0.07	0.18	0.15	
0.52	0.13	0.11	0.11	0.13	
0.11	0.04	0.26	0.2	0.39	
0.61	0.2	0	0	0.19	
0.26	0.11	0.17	0.14	0.32	
0.25	0.18	0.07	0	0.5	
0.19	0.03	0.27	0.12	0.39	
0.35	0.1	0.13	0.17	0.25	
0.3	0.15	0.18	0.25	0.12	
0.51	0.17	0.07	0.04	0.21	
0.39	0.08	0.24	0.07	0.22	
0.33	0.04	0.2	0.1	0.33	
0.18	0.07	0.26	0.22	0.27	
0.27	0.13	0.17	0.15	0.28	
0.29	0.14	0.15	0.08	0.34	
0.19	0.06	0.31	0.33	0.11	
0.19	0.06	0.52	0.13	0.1	
0.41	0.09	0.14	0.04	0.32	
0.43	0.11	0.07	0.11	0.28	
0.17	0.06	0.33	0.19	0.25	
0.25	0.08	0.13	0.19	0.35	
0.13	0.03	0.29	0.23	0.32	
0.1	0.07	0.22	0.25	0.36	
0.55	0.07	0.08	0.14	0.16	
0.33	0.08	0.15	0.23	0.21	
0.47	0.1	0.03	0.09	0.31	
0.16	0.31	0.09	0.08	0.36	
0.26	0.13	0.38	0.12	0.11	
0.26	0.1	0.48	0.01	0.15	
0.45	0.1	0.1	0.13	0.22	
0.37	0.19	0.12	0.09	0.23	
0.23	0.13	0.39	0.1	0.15	
0	0	0.43	0.3	0.27	
0.39	0.14	0.13	0.1	0.24	
0.27	0.09	0.15	0.25	0.24	
0.33	0.07	0.15	0.05	0.4	
0.44	0.05	0.23	0.12	0.16	
0.52	0.25	0	0	0.23	
0.17	0.03	0.31	0.27	0.22	
0.23	0.11	0.24	0.17	0.25	
0.17	0.04	0.22	0.22	0.35	
0.12	0.05	0.43	0.15	0.25	
0.25	0.08	0.37	0.09	0.21	
0.36	0.16	0.11	0	0.37	
0.37	0.12	0.23	0.02	0.26	
0.35	0.12	0	0.15	0.38	
0.46	0.04	0	0.11	0.39	
