0.29	0.21	0.05	0	0	0.34	0.11	
0.47	0.2	0	0	0.08	0.19	0.06	
0.53	0.09	0	0	0.06	0.21	0.11	
0.39	0.19	0	0	0.05	0.18	0.19	
0.57	0.09	0	0	0.13	0.12	0.09	
0.26	0.31	0.07	0	0.05	0.21	0.1	
0.27	0.19	0	0	0.03	0.39	0.12	
0.22	0.18	0	0	0.02	0.39	0.19	
0	0.24	0	0.05	0.18	0.19	0.34	
0	0.32	0.05	0.06	0.03	0.34	0.2	
0.22	0.08	0	0	0.32	0.12	0.26	
0.2	0.21	0.02	0	0.11	0.15	0.31	
0.31	0.13	0	0	0	0.22	0.34	
0.33	0	0	0	0.13	0.42	0.12	
0.53	0.07	0	0	0.13	0.1	0.17	
0.55	0.01	0	0	0.02	0.22	0.2	
0.5	0.09	0.05	0	0	0.13	0.23	
0.51	0.07	0.06	0	0	0.25	0.11	
0.35	0.21	0	0	0.06	0.31	0.07	
0.32	0.09	0	0.01	0.18	0.17	0.23	
0.09	0	0.06	0.06	0.03	0.38	0.38	
0.22	0	0.04	0.06	0.15	0.26	0.27	
0.14	0.29	0.09	0.05	0.15	0.01	0.27	
0.17	0.22	0.08	0.06	0.16	0.19	0.12	
0.15	0.27	0.19	0.03	0	0.08	0.28	
0.25	0.23	0.05	0.03	0.09	0.14	0.21	
0.19	0.25	0.18	0.07	0.08	0	0.23	
0.25	0.38	0	0.13	0.06	0	0.18	
0.18	0.17	0.11	0.2	0.04	0	0.3	
0.38	0.05	0.18	0.04	0	0	0.35	
0.3	0.1	0.18	0.13	0.09	0.05	0.15	
0.23	0	0.28	0.17	0.05	0.01	0.26	
0.19	0.15	0.23	0.15	0.14	0.01	0.13	
0.19	0.03	0.18	0.19	0.11	0.13	0.17	
0.29	0.33	0.05	0.08	0.1	0	0.15	
0.31	0.09	0.05	0.15	0.09	0.13	0.18	
0.05	0.19	0.08	0.18	0.11	0	0.39	
0.26	0.13	0.17	0.07	0.16	0	0.21	
0.29	0.32	0.07	0.08	0.17	0.06	0.01	
0.42	0.2	0	0	0.09	0.12	0.17	
0.38	0.17	0	0.05	0.1	0.25	0.05	
0.17	0.4	0	0	0.16	0.11	0.16	
0.22	0.26	0.05	0.06	0.27	0.01	0.13	
0.44	0.21	0	0.12	0.12	0.05	0.06	
0.37	0.05	0.02	0.05	0.03	0.05	0.43	
0.54	0.14	0.03	0.04	0.08	0.06	0.11	
0.65	0.15	0.06	0	0.13	0.01	0	
0.23	0.5	0	0	0.05	0.08	0.14	
0.39	0.28	0	0.06	0.12	0	0.15	
0.07	0.23	0.08	0.1	0.24	0.11	0.17	
0.3	0.18	0	0	0.21	0.23	0.08	
0.22	0.19	0.05	0.12	0.1	0.12	0.2	
0.22	0.35	0	0.08	0.23	0.06	0.06	
0.37	0.4	0	0.05	0.08	0.07	0.03	
0.22	0.45	0	0.05	0.21	0.07	0	
0.12	0.45	0.05	0	0.12	0.26	0	
0.42	0.26	0.03	0.05	0.14	0.1	0	
0.19	0.46	0	0.05	0.01	0.08	0.21	
0.58	0.14	0	0.02	0.14	0.06	0.06	
0.53	0.35	0.06	0.05	0.01	0	0	
