0.37	0.6	0	0	0	0	0.03	
0.2	0.2	0.13	0.07	0.18	0.18	0.04	
0.5	0.2	0	0	0.01	0.14	0.15	
0.36	0.17	0	0	0.13	0.2	0.14	
0.2	0	0.13	0.07	0.17	0.33	0.1	
0.4	0	0	0	0.18	0.27	0.15	
0.15	0.55	0.09	0.11	0	0	0.1	
0	0.4	0.07	0.13	0.15	0.24	0.01	
0.68	0	0	0	0.1	0.06	0.16	
0.14	0.35	0	0	0.1	0.21	0.2	
0.2	0.39	0.19	0.21	0	0	0.01	
0	0.34	0.08	0.12	0.21	0.17	0.08	
0.4	0.2	0.07	0.13	0.08	0.05	0.07	
0.6	0.2	0.13	0.07	0	0	0	
0.2	0.4	0	0	0.16	0.2	0.04	
0.6	0.2	0	0	0.04	0.16	0	
0	0.36	0.11	0.09	0.12	0.18	0.14	
0.2	0.18	0	0	0.29	0.22	0.11	
0.4	0.37	0	0	0.05	0.11	0.07	
0.4	0.2	0	0	0.19	0.17	0.04	
0.37	0.2	0	0	0.14	0.17	0.12	
0	0.58	0.1	0.1	0.05	0.12	0.05	
0.2	0.2	0.08	0.12	0.19	0.18	0.03	
0.8	0	0.06	0.14	0	0	0	
0.32	0.49	0	0	0	0	0.19	
0.33	0.29	0	0	0.04	0.11	0.23	
0	0.36	0.1	0.1	0.15	0.2	0.09	
0	0.2	0.22	0.18	0.16	0.15	0.09	
0.4	0.37	0	0	0.03	0.12	0.08	
0.58	0	0.1	0.1	0.08	0.06	0.08	
0.4	0.2	0	0	0.15	0.17	0.08	
0.32	0.4	0	0	0.06	0.09	0.13	
0.17	0.6	0	0	0.06	0.11	0.06	
0.54	0.4	0	0	0	0	0.06	
0	0.6	0.14	0.06	0.07	0.13	0	
0.18	0.2	0	0	0.26	0.29	0.07	
0.77	0	0	0	0.09	0.1	0.04	
0.14	0.6	0.1	0.1	0	0	0.06	
0.32	0	0.1	0.1	0.08	0.17	0.23	
0.16	0	0	0	0.34	0.33	0.17	
0.37	0.2	0	0	0.18	0.13	0.12	
0.4	0.2	0	0	0.16	0.2	0.04	
0.57	0	0.2	0.2	0	0	0.03	
0	0.4	0.12	0.08	0.11	0.22	0.07	
0.2	0.2	0	0	0.19	0.27	0.14	
0.28	0.15	0.21	0.19	0	0	0.17	
0.37	0.2	0	0	0.11	0.15	0.17	
0.12	0.54	0.08	0.12	0	0	0.14	
0.29	0.2	0	0	0.11	0.15	0.25	
0.4	0.58	0	0	0	0	0.02	
0.67	0	0.09	0.11	0	0	0.13	
0.32	0.2	0	0	0.13	0.23	0.12	
0	0.34	0.11	0.09	0.1	0.23	0.13	
0.14	0	0	0	0.26	0.4	0.2	
0.2	0.4	0	0	0.15	0.18	0.07	
0.49	0	0	0	0.13	0.19	0.19	
0.29	0.53	0	0	0	0	0.18	
0	0.35	0.19	0.21	0.04	0.11	0.1	
0.53	0.14	0	0	0.11	0.06	0.16	
0.36	0.37	0	0	0.11	0.09	0.07	
