0	0.27	0.22	0.12	0.17	0.09	0.13	
0.33	0.24	0.24	0.1	0	0	0.09	
0.67	0.27	0	0	0	0	0.06	
0.66	0.25	0	0	0	0	0.09	
0	0.58	0.18	0.15	0	0	0.09	
0	0.26	0	0	0.29	0.28	0.17	
0.34	0.27	0.25	0.08	0	0	0.06	
0.33	0.55	0	0	0	0	0.12	
0.34	0.29	0.17	0.16	0	0	0.04	
0.33	0.27	0	0	0.14	0.15	0.11	
0	0.27	0	0	0.22	0.28	0.23	
0.33	0	0	0	0.3	0.33	0.04	
0	0.48	0.22	0.12	0	0	0.18	
0.58	0	0	0	0.12	0.13	0.17	
0.33	0	0	0	0.27	0.34	0.06	
0.3	0.33	0.24	0.09	0	0	0.04	
0.66	0.34	0	0	0	0	0	
0	0.33	0.23	0.1	0.18	0.16	0	
0.56	0	0.25	0.08	0	0	0.11	
0.24	0	0	0	0.32	0.23	0.21	
0.33	0	0.25	0.09	0.08	0.15	0.1	
0.34	0	0.44	0.22	0	0	0	
0	0.67	0	0	0.17	0.13	0.03	
0.67	0.33	0	0	0	0	0	
0.33	0	0.21	0.13	0.12	0.16	0.05	
0.33	0.33	0	0	0.17	0.17	0	
0.33	0.67	0	0	0	0	0	
0	0	0.24	0.09	0.31	0.27	0.09	
0	0.67	0	0	0.14	0.13	0.06	
0.67	0.33	0	0	0	0	0	
0.33	0.34	0.25	0.08	0	0	0	
0.33	0.33	0.22	0.12	0	0	0	
0	0.34	0.39	0.27	0	0	0	
0.34	0.33	0	0	0.15	0.12	0.06	
0.67	0	0	0	0.13	0.16	0.04	
0.33	0	0	0	0.24	0.19	0.24	
0	0.33	0	0	0.21	0.26	0.2	
0.33	0.34	0	0	0.11	0.17	0.05	
0.33	0.33	0	0	0.13	0.08	0.13	
0.34	0.33	0	0	0.12	0.09	0.12	
0.23	0	0.21	0.12	0.09	0.14	0.21	
0	0.66	0	0	0.11	0.11	0.12	
0	0	0.22	0.11	0.3	0.28	0.09	
0.3	0.34	0	0	0.17	0.1	0.09	
0	0.33	0.23	0.11	0.08	0.16	0.09	
0.79	0	0	0	0	0	0.21	
0.26	0	0.24	0.1	0.1	0.17	0.13	
0.59	0.33	0	0	0	0	0.08	
0.24	0.67	0	0	0	0	0.09	
0.59	0.33	0	0	0	0	0.08	
0.67	0.33	0	0	0	0	0	
0.33	0	0	0	0.28	0.22	0.17	
0.34	0	0.2	0.13	0.12	0.12	0.09	
0	0.33	0.45	0.22	0	0	0	
0.33	0.34	0.22	0.11	0	0	0	
0	0	0	0	0.43	0.38	0.19	
0.34	0.66	0	0	0	0	0	
0	0.33	0	0	0.23	0.25	0.19	
0.33	0.34	0.23	0.1	0	0	0	
0.66	0.34	0	0	0	0	0	
