0.81	0	0	0	0	0.19	
0.86	0	0	0	0	0.14	
0.88	0	0	0	0	0.12	
0	0.3	0.33	0	0	0.37	
0.79	0	0	0	0	0.21	
0	0.33	0.29	0	0	0.38	
0.75	0	0	0	0	0.25	
0	0.37	0.38	0	0	0.25	
0.91	0	0	0	0	0.09	
0	0	0	0.33	0.51	0.16	
0	0	0	0.41	0.41	0.18	
0.8	0	0	0	0	0.2	
0.83	0	0	0	0	0.17	
0.82	0	0	0	0	0.18	
0	0	0	0.4	0.35	0.25	
0.87	0	0	0	0	0.13	
0.84	0	0	0	0	0.16	
0.84	0	0	0	0	0.16	
0	0	0	0.46	0.36	0.18	
0	0	0	0.4	0.37	0.23	
1.0	0	0	0	0	0	
0	0	0	0.32	0.33	0.35	
1.0	0	0	0	0	0	
1.0	0	0	0	0	0	
0	0	0	0.36	0.25	0.39	
0	0.47	0.53	0	0	0	
0	0	0	0.24	0.43	0.33	
1.0	0	0	0	0	0	
0	0.53	0.47	0	0	0	
1.0	0	0	0	0	0	
0.88	0	0	0	0	0.12	
0	0	0	0.25	0.38	0.37	
0.86	0	0	0	0	0.14	
0.79	0	0	0	0	0.21	
0.77	0	0	0	0	0.23	
0	0	0	0.38	0.3	0.32	
0	0	0	0.45	0.31	0.24	
0.84	0	0	0	0	0.16	
0	0.56	0.44	0	0	0	
0.86	0	0	0	0	0.14	
0.77	0	0	0	0	0.23	
0.84	0	0	0	0	0.16	
0.86	0	0	0	0	0.14	
0.86	0	0	0	0	0.14	
0	0.44	0.56	0	0	0	
0	0	0	0.47	0.53	0	
0	0	0	0.51	0.49	0	
0	0.51	0.49	0	0	0	
0.84	0	0	0	0	0.16	
0.83	0	0	0	0	0.17	
0.72	0	0	0	0	0.28	
0.63	0	0	0	0	0.37	
0	0	0	0.41	0.59	0	
0.76	0	0	0	0	0.24	
0.73	0	0	0	0	0.27	
0.71	0	0	0	0	0.29	
0.73	0	0	0	0	0.27	
0	0.49	0.51	0	0	0	
0	0	0	0.61	0.39	0	
0.72	0	0	0	0	0.28	
