0.19	0.16	0.17	0.05	0.03	0.4	
0.34	0.15	0.18	0	0	0.33	
0.26	0.18	0.16	0	0	0.4	
0.14	0.09	0.05	0.1	0.19	0.43	
0.3	0	0	0.09	0.16	0.45	
0.22	0.22	0.23	0	0	0.33	
0.53	0	0	0.13	0.12	0.22	
0.34	0.17	0.13	0	0	0.36	
0.15	0.31	0.27	0	0	0.27	
0.53	0.11	0.1	0	0	0.26	
0.11	0.17	0.14	0.1	0.07	0.41	
0.41	0.07	0.06	0.11	0.05	0.3	
0.4	0.15	0.16	0	0	0.29	
0.13	0.22	0.35	0	0	0.3	
0.13	0	0	0.26	0.18	0.43	
0.36	0.08	0.08	0.04	0.07	0.37	
0.53	0.04	0.08	0	0	0.35	
0.4	0.14	0.11	0	0	0.35	
0.16	0.22	0.17	0.12	0.13	0.2	
0.37	0.2	0.13	0	0	0.3	
0.34	0.16	0.24	0	0	0.26	
0	0.16	0.23	0.15	0.25	0.21	
0.09	0.25	0.26	0	0	0.4	
0.32	0.13	0.07	0.11	0.1	0.27	
0.32	0.08	0.06	0.03	0.04	0.47	
0.51	0.08	0.07	0	0	0.34	
0.43	0.15	0.16	0	0	0.26	
0.12	0.15	0.17	0.09	0.05	0.42	
0.54	0.09	0.09	0	0	0.28	
0.33	0.07	0.08	0.16	0.09	0.27	
0.25	0.05	0.08	0.09	0.16	0.37	
0.54	0	0	0.06	0.09	0.31	
0.55	0.1	0.08	0	0	0.27	
0.19	0.21	0.28	0	0	0.32	
0.16	0.09	0.11	0.16	0.09	0.39	
0.52	0	0	0.07	0.07	0.34	
0	0.27	0.28	0	0	0.45	
0.27	0.16	0.15	0	0	0.42	
0.19	0.22	0.23	0	0	0.36	
0.33	0.09	0.07	0.08	0.06	0.37	
0.36	0.06	0.1	0.03	0.06	0.39	
0	0.23	0.26	0.15	0.1	0.26	
0.16	0.27	0.15	0	0	0.42	
0.28	0.17	0.12	0	0	0.43	
0.56	0.08	0.09	0	0	0.27	
0.42	0	0	0.07	0.02	0.49	
0.49	0.06	0.14	0	0	0.31	
0.56	0.08	0.13	0	0	0.23	
0	0.33	0.24	0.13	0.12	0.18	
0.17	0.23	0.19	0.04	0.1	0.27	
0.41	0.07	0.07	0	0	0.45	
0	0.32	0.2	0.1	0.15	0.23	
0.21	0	0	0.11	0.15	0.53	
0.54	0.12	0.09	0	0	0.25	
0.4	0.2	0.17	0	0	0.23	
0.16	0.11	0.08	0.13	0.12	0.4	
0.43	0.09	0.11	0	0	0.37	
0.13	0.08	0.09	0.24	0.18	0.28	
0.34	0.15	0.24	0	0	0.27	
0.38	0.16	0.25	0	0	0.21	
