0.29	0.09	0.05	0.14	0.11	0.32	
0.53	0.06	0.13	0	0	0.28	
0.4	0	0	0.05	0.06	0.49	
0.57	0.13	0.08	0	0	0.22	
0.3	0.05	0.07	0.04	0.07	0.47	
0	0.28	0.4	0	0	0.32	
0.14	0.08	0.08	0.15	0.28	0.27	
0.16	0.22	0.17	0	0	0.45	
0.35	0.22	0.13	0	0	0.3	
0.26	0.22	0.17	0	0	0.35	
0.14	0.12	0.2	0.07	0.06	0.41	
0.45	0.14	0.12	0	0	0.29	
0.58	0.04	0.09	0	0	0.29	
0.4	0.2	0.11	0	0	0.29	
0	0.15	0.2	0.24	0.17	0.24	
0	0.08	0.12	0.22	0.22	0.36	
0.42	0.18	0.12	0	0	0.28	
0.45	0.2	0.23	0	0	0.12	
0.56	0.07	0.1	0	0	0.27	
0	0.19	0.25	0.09	0.03	0.44	
0.46	0.12	0.13	0	0	0.29	
0.26	0.2	0.25	0	0	0.29	
0.25	0.11	0.04	0.05	0.07	0.48	
0.28	0.04	0.11	0.13	0.12	0.32	
0.13	0.16	0.18	0.09	0.01	0.43	
0.48	0.04	0.08	0	0	0.4	
0.33	0.17	0.05	0	0	0.45	
0.46	0.17	0.08	0	0	0.29	
0.13	0.19	0.12	0.1	0.07	0.39	
0.22	0.08	0.14	0.08	0.08	0.4	
0.13	0.1	0.06	0.17	0.21	0.33	
0.5	0.12	0.08	0	0	0.3	
0.33	0.07	0.05	0.12	0.13	0.3	
0.41	0.17	0.16	0	0	0.26	
0.18	0.1	0.18	0.11	0.09	0.34	
0.38	0.14	0.23	0	0	0.25	
0.16	0.18	0.28	0	0	0.38	
0.19	0.3	0.25	0	0	0.26	
0.36	0	0	0.15	0.22	0.27	
0.36	0.17	0.2	0	0	0.27	
0.32	0.09	0.07	0.04	0.09	0.39	
0.58	0.11	0.07	0	0	0.24	
0.12	0.18	0.18	0.11	0.06	0.35	
0.3	0.1	0.06	0.07	0.06	0.41	
0.47	0.17	0.13	0	0	0.23	
0.12	0.26	0.24	0	0	0.38	
0.34	0.07	0.15	0	0	0.44	
0.57	0	0	0.04	0.11	0.28	
0	0.35	0.3	0	0	0.35	
0.18	0.14	0.15	0.11	0.05	0.37	
0.53	0.09	0.08	0	0	0.3	
0.1	0.19	0.32	0	0	0.39	
0.5	0.04	0.13	0	0	0.33	
0	0.44	0.25	0	0	0.31	
0.5	0.11	0.08	0	0	0.31	
0	0	0	0.3	0.31	0.39	
0.39	0.13	0.18	0	0	0.3	
0.68	0	0	0	0	0.32	
0.3	0.11	0.04	0.14	0.06	0.35	
0	0.07	0.08	0.19	0.26	0.4	
