0.14	0.14	0.18	0.09	0.04	0.41	
0.13	0.07	0.15	0.11	0.03	0.51	
0.16	0.09	0.14	0.03	0.04	0.54	
0.23	0.07	0.22	0.06	0.02	0.4	
0.23	0.06	0.19	0.03	0.03	0.46	
0.22	0	0	0.16	0.15	0.47	
0.42	0.02	0.09	0.13	0.04	0.3	
0.2	0.08	0.13	0.1	0.07	0.42	
0	0.1	0.17	0.17	0.07	0.49	
0.27	0.05	0.11	0.17	0.01	0.39	
0.2	0.06	0.15	0.09	0.04	0.46	
0.35	0.08	0.15	0.06	0.02	0.34	
0.07	0.1	0.13	0.16	0.04	0.5	
0.13	0.02	0.08	0.16	0.05	0.56	
0.28	0.06	0.11	0.06	0.07	0.42	
0.35	0.03	0.08	0.01	0.04	0.49	
0.1	0.13	0.23	0.06	0.02	0.46	
0.19	0.05	0.17	0.08	0.08	0.43	
0.25	0.09	0.15	0.13	0.04	0.34	
0.08	0.11	0.1	0.14	0.1	0.47	
0.04	0.05	0.14	0.18	0.08	0.51	
0.23	0.07	0.15	0.05	0.02	0.48	
0.35	0	0	0.1	0.04	0.51	
0.45	0.05	0.05	0.08	0.05	0.32	
0.2	0.13	0.07	0.14	0.05	0.41	
0	0.1	0.21	0.08	0.05	0.56	
0.19	0.1	0.31	0	0	0.4	
0.32	0.03	0.14	0.06	0.03	0.42	
0.12	0.04	0.13	0.12	0.07	0.52	
0.1	0.02	0.07	0.2	0.07	0.54	
0.16	0.01	0.05	0.15	0.06	0.57	
0.07	0.05	0.12	0.14	0.1	0.52	
0.18	0.03	0.05	0.13	0.1	0.51	
0.32	0.01	0.04	0.09	0.03	0.51	
0.19	0.03	0.06	0.13	0.05	0.54	
0.28	0.09	0.2	0.02	0.03	0.38	
0.2	0.07	0.11	0.11	0.03	0.48	
0.37	0.03	0.1	0.07	0.02	0.41	
0.17	0.12	0.14	0.11	0.09	0.37	
0.06	0.13	0.29	0.04	0.03	0.45	
0.18	0.01	0.07	0.14	0.09	0.51	
0.22	0.11	0.19	0.04	0	0.44	
0.33	0.06	0.09	0	0	0.52	
0.14	0.15	0.26	0.11	0.06	0.28	
0.05	0.1	0.23	0.19	0.06	0.37	
0.3	0.04	0.03	0.08	0.04	0.51	
0.31	0	0	0.21	0.08	0.4	
0.17	0.09	0.15	0.04	0.03	0.52	
0.14	0.06	0.17	0.14	0.1	0.39	
0.16	0.16	0.31	0	0	0.37	
0.14	0.1	0.16	0.06	0.02	0.52	
0.28	0.04	0.14	0.08	0.07	0.39	
0.19	0.07	0.1	0.1	0.12	0.42	
0.31	0.08	0.11	0.11	0.03	0.36	
0.15	0.06	0.17	0.11	0.07	0.44	
0.07	0.09	0.2	0.07	0.02	0.55	
0.31	0.09	0.19	0.07	0.01	0.33	
0.17	0.03	0.05	0.21	0.1	0.44	
0.22	0.04	0.11	0.07	0.03	0.53	
0.16	0.05	0.11	0.17	0.07	0.44	
