0.17	0.01	0.12	0.13	0.1	0.47	
0.07	0.08	0.2	0.05	0.03	0.57	
0.07	0.08	0.2	0.11	0.06	0.48	
0	0.23	0.22	0.05	0.02	0.48	
0.3	0.09	0.2	0	0	0.41	
0.53	0.01	0.03	0.09	0.02	0.32	
0.22	0.11	0.11	0.09	0.08	0.39	
0.41	0.03	0.09	0.14	0.05	0.28	
0.14	0.1	0.19	0.17	0.09	0.31	
0.09	0.04	0.05	0.24	0.16	0.42	
0.07	0.07	0.19	0.08	0.03	0.56	
0	0.1	0.24	0.09	0.04	0.53	
0.63	0.01	0.05	0	0	0.31	
0.1	0.04	0.11	0.17	0.08	0.5	
0.39	0	0	0.08	0.04	0.49	
0.08	0.1	0.2	0.14	0.06	0.42	
0.08	0.18	0.27	0.06	0.02	0.39	
0.2	0.1	0.2	0.06	0.04	0.4	
0.31	0.02	0.08	0.12	0.04	0.43	
0.14	0.03	0.09	0.13	0.04	0.57	
0.32	0	0	0.15	0.07	0.46	
0.1	0.04	0.16	0.18	0.07	0.45	
0.27	0.07	0.12	0.07	0.02	0.45	
0.21	0.06	0.08	0.06	0.05	0.54	
0.14	0.13	0.19	0.02	0.01	0.51	
0.18	0.05	0.12	0.08	0.07	0.5	
0.12	0.11	0.22	0.05	0.02	0.48	
0.41	0.02	0.09	0.07	0.05	0.36	
0.25	0.07	0.11	0.19	0.12	0.26	
0	0.02	0.07	0.28	0.13	0.5	
0.21	0.03	0.2	0.04	0.02	0.5	
0.08	0.14	0.12	0.09	0.08	0.49	
0.25	0	0	0.16	0.06	0.53	
0.35	0	0.04	0	0	0.61	
0.27	0.09	0.08	0.07	0.02	0.47	
0.16	0.06	0.14	0.1	0.06	0.48	
0.08	0.07	0.16	0.07	0.04	0.58	
0.19	0.1	0.16	0.05	0.04	0.46	
0.16	0	0	0.27	0.07	0.5	
0.25	0.04	0.2	0	0	0.51	
0.07	0.05	0.2	0.19	0.03	0.46	
0.16	0.15	0.21	0.03	0.03	0.42	
0	0.04	0.15	0.19	0.1	0.52	
0.44	0.07	0.15	0	0	0.34	
0.13	0.16	0.19	0.08	0.04	0.4	
0.27	0.03	0.05	0.12	0.04	0.49	
0.26	0.03	0.14	0.04	0.01	0.52	
0	0.14	0.26	0.07	0.08	0.45	
0.34	0.05	0.1	0.03	0.03	0.45	
0.33	0.09	0.1	0.05	0	0.43	
0.11	0.02	0.06	0.33	0.06	0.42	
0.25	0.17	0.19	0.05	0.02	0.32	
0.08	0.04	0.15	0.22	0.07	0.44	
0.26	0.05	0.14	0.07	0.11	0.37	
0.15	0.12	0.15	0.11	0.06	0.41	
0.14	0.06	0.19	0.06	0.08	0.47	
0.43	0	0	0.12	0.05	0.4	
0.05	0.06	0.24	0.12	0.1	0.43	
0.16	0.1	0.12	0.09	0.05	0.48	
0.37	0.04	0.11	0.03	0.04	0.41	
