0	0.12	0.2	0.12	0.07	0.49	
0.18	0.07	0.23	0.1	0.04	0.38	
0.11	0.04	0.13	0.26	0.09	0.37	
0.21	0.04	0.07	0.07	0.04	0.57	
0.12	0.05	0.07	0.19	0.06	0.51	
0.29	0.02	0.05	0.07	0.04	0.53	
0.11	0.07	0.24	0.13	0.05	0.4	
0.38	0.06	0.03	0.06	0.04	0.43	
0.42	0.08	0.1	0	0	0.4	
0.18	0.09	0.11	0.11	0.05	0.46	
0	0.09	0.14	0.27	0.13	0.37	
0.06	0.16	0.38	0	0	0.4	
0.26	0.01	0.06	0.13	0.01	0.53	
0.22	0.03	0.01	0.18	0.11	0.45	
0.11	0.07	0.18	0.07	0.04	0.53	
0.32	0.08	0.2	0.02	0.03	0.35	
0	0.12	0.21	0.12	0.14	0.41	
0.17	0.17	0.23	0.05	0.03	0.35	
0.46	0.03	0.08	0	0	0.43	
0.4	0.07	0.07	0.05	0.03	0.38	
0.27	0.02	0.12	0.03	0.06	0.5	
0.07	0.03	0.03	0.25	0.11	0.51	
0.11	0.08	0.21	0.14	0.02	0.44	
0.36	0.05	0.08	0.05	0.09	0.37	
0.22	0.03	0.05	0.14	0.08	0.48	
0.07	0.09	0.16	0.16	0.05	0.47	
0.18	0.03	0.13	0.1	0.01	0.55	
0.3	0.08	0.19	0.06	0	0.37	
0.2	0.07	0.08	0.08	0.09	0.48	
0.22	0.05	0.16	0.16	0.05	0.36	
0.34	0.01	0.03	0.06	0.05	0.51	
0.23	0.07	0.06	0.09	0.04	0.51	
0.14	0.04	0.13	0.1	0.03	0.56	
0.1	0.06	0.26	0.02	0.03	0.53	
0	0.06	0.22	0.1	0.08	0.54	
0.22	0.03	0.06	0.1	0.05	0.54	
0.49	0.01	0.04	0.04	0.02	0.4	
0.28	0.04	0.09	0.05	0.01	0.53	
0.1	0.13	0.19	0.07	0.06	0.45	
0.1	0.07	0.12	0.2	0.07	0.44	
0.14	0.15	0.18	0.09	0.06	0.38	
0.14	0.09	0.18	0.11	0.05	0.43	
0.32	0.01	0.03	0.14	0.08	0.42	
0.24	0.05	0.04	0.16	0.09	0.42	
0.06	0.18	0.37	0.05	0.03	0.31	
0.23	0.05	0.14	0.11	0.04	0.43	
0	0.1	0.26	0.2	0.09	0.35	
0.15	0.06	0.27	0.01	0.05	0.46	
0.52	0	0	0.05	0.02	0.41	
0.2	0.07	0.2	0.05	0.01	0.47	
0.14	0.11	0.09	0.17	0.09	0.4	
0.23	0.07	0.1	0.09	0.01	0.5	
0.34	0	0	0.12	0.07	0.47	
0	0.14	0.34	0.04	0.02	0.46	
0.18	0.05	0.15	0.17	0.08	0.37	
0.3	0.01	0.03	0.1	0.07	0.49	
0.12	0.11	0.12	0.07	0.03	0.55	
0.22	0.05	0.1	0.1	0.05	0.48	
0.18	0.14	0.16	0.08	0.02	0.42	
0.29	0.04	0.04	0.09	0.04	0.5	
