0	0.34	0.04	0.1	0.04	0.12	0.36	
0	0.16	0.11	0.14	0.2	0.17	0.22	
0.25	0.17	0	0	0.18	0.2	0.2	
0.14	0	0.25	0.25	0.1	0.1	0.16	
0.5	0.16	0	0	0.06	0.12	0.16	
0	0	0.12	0.13	0.33	0.28	0.14	
0.7	0.17	0	0	0	0	0.13	
0.94	0	0	0	0	0	0.06	
0.47	0.39	0	0	0	0	0.14	
0	0.59	0.14	0.11	0	0	0.16	
0.17	0.2	0.12	0.03	0.08	0.1	0.3	
0.44	0.2	0	0	0.1	0.1	0.16	
0.56	0.22	0	0	0	0	0.22	
0.2	0.2	0	0	0.21	0.21	0.18	
0.26	0.2	0	0	0.15	0.08	0.31	
0	0.55	0	0	0.13	0.07	0.25	
0.19	0.2	0.22	0.24	0	0	0.15	
0.52	0	0	0	0.06	0.1	0.32	
0.33	0.23	0	0	0.06	0.13	0.25	
0.33	0.42	0	0	0	0	0.25	
0.31	0	0	0	0.16	0.25	0.28	
0	0	0.15	0.1	0.4	0.24	0.11	
0.35	0.39	0	0	0	0	0.26	
0.19	0	0	0	0.27	0.32	0.22	
0.57	0	0	0	0.15	0.07	0.21	
0.5	0	0	0	0.12	0.1	0.28	
0.15	0.21	0.27	0.23	0	0	0.14	
0.51	0.25	0	0	0	0	0.24	
0.17	0.5	0.14	0.11	0	0	0.08	
0.25	0.25	0	0	0.2	0.24	0.06	
0.25	0.5	0	0	0.07	0.07	0.11	
0	0	0	0	0.32	0.43	0.25	
0	0.25	0.07	0.1	0.2	0.15	0.23	
0.43	0	0.1	0.09	0.08	0.08	0.22	
0.21	0.39	0.11	0.14	0	0	0.15	
0.5	0.25	0	0	0.13	0.1	0.02	
0.25	0.4	0.08	0.17	0	0	0.1	
0.68	0.25	0	0	0	0	0.07	
0.43	0.14	0	0	0.08	0.11	0.24	
0.25	0.25	0.08	0.06	0.06	0.08	0.22	
0.43	0	0.03	0.09	0.08	0.09	0.28	
0.14	0.43	0	0	0.13	0.09	0.21	
0.17	0	0.18	0.07	0.2	0.14	0.24	
0.25	0.14	0.2	0.25	0	0	0.16	
0.45	0	0	0	0.19	0.19	0.17	
0.5	0.19	0.09	0.07	0	0	0.15	
0.18	0.19	0.07	0.12	0.11	0.07	0.26	
0.55	0.16	0	0	0	0	0.29	
0.33	0.39	0	0	0	0	0.28	
0	0.22	0	0	0.32	0.25	0.21	
0	0.68	0	0	0	0	0.32	
0.2	0.17	0.17	0.22	0	0	0.24	
0.25	0.16	0	0	0.17	0.17	0.25	
0.66	0	0	0	0.09	0.1	0.15	
0.25	0	0.11	0.14	0.15	0.18	0.17	
0.25	0.42	0	0	0.09	0.07	0.17	
0.44	0	0	0	0.19	0.19	0.18	
0.45	0	0.15	0.04	0.09	0.08	0.19	
0.5	0.22	0	0	0.06	0.1	0.12	
0	0.2	0	0	0.19	0.26	0.35	
