0.57	0.25	0	0	0	0	0.18	
0.19	0.18	0	0	0.17	0.17	0.29	
0.32	0.2	0	0	0.09	0.06	0.33	
0.46	0	0	0	0.09	0.13	0.32	
0.18	0.25	0.16	0.09	0.05	0.1	0.17	
0.29	0.19	0	0	0.09	0.12	0.31	
0.17	0.43	0	0	0.03	0.09	0.28	
0.22	0.19	0	0	0.18	0.14	0.27	
0.47	0	0	0	0.1	0.12	0.31	
0.13	0	0.1	0.15	0.2	0.17	0.25	
0.65	0	0.15	0.1	0	0	0.1	
0.5	0.17	0.12	0.13	0	0	0.08	
0.47	0	0	0	0.28	0.07	0.18	
0	0.47	0.13	0.12	0.14	0.08	0.06	
0	0.67	0	0	0.09	0.1	0.14	
0.21	0.7	0	0	0	0	0.09	
0.5	0.25	0.18	0.07	0	0	0	
0.25	0.25	0.07	0.18	0.09	0.07	0.09	
0.17	0.18	0.09	0.16	0.09	0.12	0.19	
0.25	0	0	0	0.27	0.32	0.16	
0.4	0	0.12	0.13	0.11	0.1	0.14	
0.6	0	0	0	0.09	0.06	0.25	
0.25	0	0.15	0.26	0.12	0.08	0.14	
0.3	0	0	0	0.15	0.22	0.33	
0	0.75	0	0	0.1	0.12	0.03	
0.57	0	0.05	0.12	0	0	0.26	
0.43	0.42	0	0	0	0	0.15	
0.31	0	0	0	0.19	0.2	0.3	
0	0.45	0.12	0.06	0.07	0.09	0.21	
0.14	0	0	0	0.21	0.27	0.38	
0.5	0	0	0	0.23	0.18	0.09	
0.22	0.22	0.09	0.07	0.08	0.1	0.22	
0.64	0	0.09	0.06	0	0	0.21	
0.17	0.2	0.25	0.18	0	0	0.2	
0.16	0.42	0	0	0.11	0.08	0.23	
0.45	0.33	0	0	0	0	0.22	
0.25	0.13	0.13	0.12	0.09	0.11	0.17	
0.25	0.37	0	0	0.07	0.12	0.19	
0.36	0.33	0	0	0	0	0.31	
0	0.35	0	0	0.14	0.26	0.25	
0.38	0	0.1	0.15	0.05	0.08	0.24	
0.41	0.28	0	0	0	0	0.31	
0	0.19	0.07	0.09	0.26	0.18	0.21	
0.38	0.18	0.07	0.07	0	0	0.3	
0	0	0.08	0.12	0.27	0.31	0.22	
0.21	0.32	0.13	0.12	0	0	0.22	
0	0.15	0	0	0.33	0.21	0.31	
0.25	0.17	0.15	0.1	0.11	0.1	0.12	
0.58	0	0.06	0.11	0	0	0.25	
0.79	0	0	0	0	0	0.21	
0.5	0	0	0	0.2	0.18	0.12	
0	0.39	0.12	0.13	0.13	0.06	0.17	
0.25	0.38	0	0	0.06	0.08	0.23	
0.75	0.19	0	0	0	0	0.06	
0.75	0.19	0	0	0	0	0.06	
0	0.18	0	0	0.24	0.28	0.3	
0.25	0	0.1	0.04	0.16	0.28	0.17	
0.5	0.2	0	0	0.1	0.09	0.11	
0	0.2	0.12	0.07	0.27	0.16	0.18	
0	0.63	0	0	0.1	0.14	0.13	
