0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
0.3	0.2	0.05	0.05	0.06666666666666667	0.06666666666666667	0.26666666666666666	
