0	0.5	0.19	0.15	0	0	0.16	
0	0	0	0	0.44	0.44	0.12	
0.32	0	0	0	0.11	0.23	0.34	
0.76	0	0	0	0	0	0.24	
0.42	0.5	0	0	0	0	0.08	
0.38	0	0	0	0.15	0.2	0.27	
0.35	0	0	0	0.2	0.24	0.21	
0.36	0	0.2	0.18	0	0	0.26	
0.41	0.4	0	0	0	0	0.19	
0	0.31	0.12	0.19	0	0	0.38	
0	0.38	0	0	0.19	0.24	0.19	
0.37	0	0.18	0.18	0	0	0.27	
0.5	0	0	0	0.22	0.24	0.04	
0.87	0	0	0	0	0	0.13	
0	0.91	0	0	0	0	0.09	
0	0.5	0.13	0.17	0	0	0.2	
0.36	0	0	0	0.13	0.16	0.35	
0	0	0.18	0.13	0.16	0.15	0.38	
0.5	0.5	0	0	0	0	0	
0.4	0	0	0	0.14	0.15	0.31	
0.91	0	0	0	0	0	0.09	
0	0.5	0.24	0.26	0	0	0	
0.5	0	0	0	0.14	0.29	0.07	
0	0.5	0	0	0.12	0.27	0.11	
0.4	0	0	0	0.21	0.19	0.2	
0.32	0	0	0	0.14	0.24	0.3	
0.87	0	0	0	0	0	0.13	
0	0	0	0	0.31	0.52	0.17	
0	0	0	0	0.34	0.44	0.22	
0	1.0	0	0	0	0	0	
0.86	0	0	0	0	0	0.14	
0.38	0	0	0	0.12	0.2	0.3	
0	0	0.25	0.25	0.16	0.18	0.16	
0	0.88	0	0	0	0	0.12	
0.36	0	0	0	0.16	0.15	0.33	
0.5	0	0	0	0.15	0.23	0.12	
0	0.41	0.26	0.24	0	0	0.09	
0	0.5	0.25	0.25	0	0	0	
0.4	0	0	0	0.14	0.24	0.22	
0.5	0.41	0	0	0	0	0.09	
0.83	0	0	0	0	0	0.17	
0	0.5	0	0	0.2	0.23	0.07	
0	0.3	0.19	0.31	0	0	0.2	
0.5	0	0	0	0.19	0.25	0.06	
0	0	0.23	0.27	0.12	0.19	0.19	
0	0	0	0	0.32	0.48	0.2	
0	0.81	0	0	0	0	0.19	
0.44	0.3	0	0	0	0	0.26	
0.34	0	0.31	0.19	0	0	0.16	
0.89	0	0	0	0	0	0.11	
0	0.5	0	0	0.12	0.23	0.15	
0	0	0	0	0.28	0.51	0.21	
0	0.8	0	0	0	0	0.2	
0	0.33	0	0	0.25	0.2	0.22	
0	0.26	0.27	0.23	0	0	0.24	
0.5	0	0	0	0.15	0.22	0.13	
0.5	0	0	0	0.24	0.23	0.03	
0	0	0	0	0.4	0.46	0.14	
1.0	0	0	0	0	0	0	
1.0	0	0	0	0	0	0	
