0.64	0.19	0.15	0	0	0.02	
0.63	0.16	0.18	0	0	0.03	
0.45	0.08	0.09	0.18	0.09	0.11	
0.48	0.12	0.04	0.17	0.12	0.07	
0.32	0.09	0.08	0.23	0.16	0.12	
0.34	0.25	0.22	0.05	0.01	0.13	
0.45	0.15	0.19	0.07	0.05	0.09	
0.6	0.17	0.13	0	0	0.1	
0.64	0.09	0.07	0.06	0.04	0.1	
0.45	0.05	0.1	0.14	0.08	0.18	
0.49	0.09	0.08	0.19	0.07	0.08	
0.45	0.23	0.21	0	0	0.11	
0.59	0.13	0.2	0	0	0.08	
0.66	0.15	0.19	0	0	0	
0.28	0.05	0.07	0.23	0.14	0.23	
0.46	0	0	0.22	0.1	0.22	
0.77	0	0	0.13	0	0.1	
0.5	0.18	0.15	0.08	0.02	0.07	
0.5	0.08	0.08	0.18	0.07	0.09	
0.3	0.24	0.24	0.07	0.05	0.1	
0.79	0.05	0.11	0	0	0.05	
0.47	0.24	0.22	0	0	0.07	
0.93	0	0	0	0	0.07	
0.26	0.14	0.26	0.09	0.07	0.18	
0.6	0.19	0.11	0	0	0.1	
0.43	0.24	0.09	0.04	0.07	0.13	
0.28	0.17	0.15	0.19	0.11	0.1	
0.17	0.17	0.3	0.15	0.12	0.09	
0.63	0.08	0.06	0.11	0.05	0.07	
0.44	0.22	0.23	0	0	0.11	
0.64	0.06	0.11	0.12	0.04	0.03	
0.49	0.22	0.12	0.12	0.05	0	
0.49	0.15	0.13	0.13	0.04	0.06	
0.66	0	0	0.23	0.09	0.02	
0.29	0.31	0.32	0	0	0.08	
0.17	0.14	0.19	0.33	0.12	0.05	
0.79	0.07	0.06	0	0	0.08	
0.64	0.1	0.16	0	0	0.1	
0.34	0.17	0.16	0.15	0.11	0.07	
0.49	0	0	0.34	0.13	0.04	
0.49	0.18	0.16	0.12	0.05	0	
0.43	0.2	0.22	0	0	0.15	
0.42	0.18	0.12	0.05	0.05	0.18	
0.65	0.15	0.15	0	0	0.05	
0.6	0.07	0.1	0.08	0.03	0.12	
0.65	0.06	0.1	0.1	0.02	0.07	
0.33	0.14	0.16	0.19	0.09	0.09	
0.49	0.08	0.07	0.15	0.06	0.15	
0.61	0.23	0.11	0	0	0.05	
0.33	0.29	0.21	0.14	0.03	0	
0.64	0.07	0.1	0.1	0.05	0.04	
0.48	0.27	0.22	0	0	0.03	
0.31	0.17	0.17	0.21	0.1	0.04	
0.46	0.21	0.28	0	0	0.05	
0.91	0	0	0	0	0.09	
0.62	0.16	0.12	0	0	0.1	
0.33	0.08	0.09	0.28	0.17	0.05	
0.63	0	0	0.16	0.18	0.03	
0.3	0.05	0.06	0.35	0.11	0.13	
0.32	0.19	0.31	0.07	0.06	0.05	
