0	0.05	0.11	0.21	0.09	0.54	
0.24	0.04	0.12	0	0	0.6	
0.09	0.05	0.14	0.21	0.05	0.46	
0.27	0.07	0.13	0.08	0.08	0.37	
0.15	0.07	0.19	0.01	0.04	0.54	
0.12	0.06	0.09	0.22	0.03	0.48	
0.63	0	0	0.09	0.02	0.26	
0.26	0.06	0.1	0.12	0.12	0.34	
0.17	0.05	0.2	0.05	0.05	0.48	
0.07	0.08	0.09	0.14	0.11	0.51	
0.17	0.17	0.19	0.05	0.07	0.35	
0.13	0.01	0.04	0.2	0.1	0.52	
0.3	0.08	0.18	0	0	0.44	
0.18	0.09	0.16	0.1	0.02	0.45	
0.09	0.12	0.26	0.1	0.06	0.37	
0.3	0.07	0.17	0	0	0.46	
0.22	0.13	0.17	0	0	0.48	
0.07	0.08	0.13	0.2	0.06	0.46	
0.32	0.07	0.15	0.05	0.02	0.39	
0.22	0.04	0.05	0.17	0.08	0.44	
0.11	0.01	0.05	0.17	0.06	0.6	
0.19	0.12	0.21	0	0	0.48	
0.32	0.04	0.13	0	0	0.51	
0	0.11	0.18	0.11	0.12	0.48	
0.04	0.04	0.05	0.26	0.09	0.52	
0	0.12	0.34	0.06	0.01	0.47	
0.27	0.09	0.25	0.05	0.02	0.32	
0.49	0	0	0.05	0	0.46	
0.32	0.03	0.06	0.07	0.07	0.45	
0.26	0.05	0.06	0.11	0.04	0.48	
0.26	0	0	0.18	0.04	0.52	
0.07	0	0	0.25	0.17	0.51	
0.19	0.03	0.03	0.15	0.1	0.5	
0	0.05	0.14	0.15	0.07	0.59	
0	0.15	0.3	0.13	0.04	0.38	
0.48	0.02	0.07	0	0	0.43	
0.44	0.04	0.07	0.05	0.01	0.39	
0.21	0.05	0.29	0.07	0.03	0.35	
0.25	0.08	0.06	0.08	0.09	0.44	
0.1	0.09	0.29	0.06	0.04	0.42	
0.15	0.17	0.16	0.11	0.03	0.38	
0.3	0.08	0.18	0	0	0.44	
0.18	0.1	0.2	0.03	0.02	0.47	
0.26	0.09	0.06	0.12	0.04	0.43	
0.14	0.05	0.15	0.09	0.06	0.51	
0.32	0	0	0.06	0.02	0.6	
0.25	0.08	0.25	0.06	0.04	0.32	
0.08	0.05	0.14	0.22	0.07	0.44	
0.18	0.01	0.06	0.14	0.1	0.51	
0.14	0.08	0.22	0.08	0.05	0.43	
0.06	0.15	0.2	0.09	0.07	0.43	
0.31	0.05	0.17	0.05	0.04	0.38	
0	0.12	0.18	0.13	0.05	0.52	
0.31	0.05	0.08	0.03	0.04	0.49	
0.4	0.07	0.12	0.01	0.06	0.34	
0.21	0.09	0.12	0.1	0.05	0.43	
0.26	0.08	0.18	0.08	0.03	0.37	
0.14	0	0	0.34	0.11	0.41	
0.23	0.09	0.12	0.14	0.04	0.38	
0.08	0.08	0.16	0.12	0.08	0.48	
