0.05	0.1	0.23	0.13	0.04	0.45	
0.06	0.03	0.11	0.18	0.13	0.49	
0.06	0.1	0.32	0.07	0.04	0.41	
0	0.19	0.28	0.04	0.03	0.46	
0.15	0.03	0.19	0.13	0.06	0.44	
0.11	0.06	0.15	0.17	0.08	0.43	
0.33	0.02	0.08	0.12	0.06	0.39	
0.66	0	0	0	0	0.34	
0.28	0.07	0.03	0.08	0.05	0.49	
0.3	0.11	0.09	0.04	0.01	0.45	
0.1	0.08	0.25	0.15	0.04	0.38	
0.09	0.1	0.11	0.2	0.08	0.42	
0.27	0.02	0.07	0.15	0.07	0.42	
0.18	0.09	0.09	0.06	0.03	0.55	
0.2	0	0	0.18	0.07	0.55	
0.11	0.05	0.15	0.15	0.06	0.48	
0.16	0.04	0.23	0.04	0.05	0.48	
0.09	0.19	0.14	0.04	0.06	0.48	
0.53	0.05	0.07	0	0	0.35	
0.27	0.14	0.03	0.07	0.04	0.45	
0.07	0.07	0.15	0.2	0.1	0.41	
0.29	0.09	0.2	0.04	0.04	0.34	
0.2	0.01	0.02	0.08	0.02	0.67	
0.06	0.07	0.24	0.18	0.06	0.39	
0.17	0.05	0.07	0.17	0.06	0.48	
0.13	0.07	0.15	0.05	0.02	0.58	
0.29	0.04	0.23	0.03	0.05	0.36	
0.34	0.02	0.08	0.06	0.03	0.47	
0.08	0.06	0.2	0.09	0.06	0.51	
0.37	0.05	0.04	0.02	0.01	0.51	
0.28	0.03	0.04	0.14	0.09	0.42	
0.24	0	0	0.19	0.12	0.45	
0.25	0.03	0.12	0.03	0.05	0.52	
0	0.16	0.35	0.04	0	0.45	
0.26	0.06	0.14	0.03	0.03	0.48	
0.16	0.1	0.16	0.09	0.02	0.47	
0.13	0.04	0.12	0.27	0.09	0.35	
0.22	0.16	0.3	0	0	0.32	
0.46	0	0	0.04	0.04	0.46	
0	0.08	0.1	0.25	0.11	0.46	
0.36	0.07	0.06	0.11	0	0.4	
0.13	0.13	0.42	0	0	0.32	
0.39	0.02	0.04	0.07	0.02	0.46	
0.23	0.05	0.04	0.17	0.07	0.44	
0.24	0.07	0.11	0.13	0.06	0.39	
0.14	0.09	0.27	0.08	0.09	0.33	
0.09	0.08	0.13	0.16	0.12	0.42	
0.12	0	0	0.15	0.09	0.64	
0.19	0.1	0.24	0.06	0.01	0.4	
0.11	0.04	0.14	0.1	0.05	0.56	
0.35	0	0.06	0.02	0.03	0.54	
0	0.11	0.13	0.2	0.12	0.44	
0.07	0.1	0.13	0.11	0.02	0.57	
0.1	0.01	0.12	0.2	0.09	0.48	
0.32	0.08	0.14	0.06	0.01	0.39	
0	0.09	0.3	0.09	0.04	0.48	
0.41	0.03	0.11	0.1	0.03	0.32	
0.17	0.12	0.06	0.04	0.06	0.55	
0.34	0.04	0.04	0.11	0.06	0.41	
0.24	0.11	0.13	0.04	0.03	0.45	
