0.41	0	0.03	0.18	0.07	0.31	
0.1	0	0.13	0.32	0.08	0.37	
0.18	0.12	0.08	0.25	0.08	0.29	
0.34	0	0.11	0.2	0.19	0.16	
0.21	0	0.14	0.4	0	0.25	
0.25	0.03	0.2	0.29	0.03	0.2	
0.19	0.06	0.05	0.34	0.08	0.28	
0.27	0.02	0.04	0.16	0.12	0.39	
0.05	0.04	0.25	0.25	0.11	0.3	
0	0.13	0.34	0.16	0.04	0.33	
0.06	0.08	0.23	0.26	0	0.37	
0.07	0	0.12	0.38	0.03	0.4	
0	0.12	0.17	0.32	0.06	0.33	
0	0.17	0.21	0.15	0.07	0.4	
0	0.19	0	0.37	0.04	0.4	
0	0.06	0.19	0.32	0.02	0.41	
0.03	0.06	0.26	0.03	0	0.62	
0	0.06	0.19	0.05	0.06	0.64	
0.06	0	0.09	0.07	0.09	0.69	
0	0.07	0.23	0.04	0.06	0.6	
0.16	0.07	0.13	0	0	0.64	
0.17	0.04	0.29	0	0.16	0.34	
0.1	0.05	0.18	0	0.05	0.62	
0.09	0.13	0.37	0.03	0.03	0.35	
0.1	0.05	0.36	0.06	0	0.43	
0.03	0.16	0.33	0	0.02	0.46	
0	0.12	0.3	0	0	0.58	
0.07	0.25	0.25	0	0.06	0.37	
0.07	0.08	0.33	0.07	0.03	0.42	
0.11	0	0.04	0	0.05	0.8	
0.09	0.06	0.16	0	0.03	0.66	
0.24	0.04	0.09	0	0	0.63	
0.08	0	0.21	0.04	0.09	0.58	
0.18	0.03	0.1	0	0.04	0.65	
0.06	0.11	0.15	0.05	0.1	0.53	
0.15	0.08	0.08	0	0.09	0.6	
0.12	0.07	0.1	0.06	0.09	0.56	
0.12	0	0.19	0.02	0.18	0.49	
0.19	0.06	0.13	0	0.23	0.39	
0.13	0.14	0.22	0	0.05	0.46	
0.1	0	0.27	0.09	0	0.54	
0.24	0.1	0.03	0.07	0.06	0.5	
0.36	0	0.06	0.04	0	0.54	
0.31	0.04	0.3	0	0	0.35	
0.26	0.1	0.15	0.03	0	0.46	
0.23	0.16	0.06	0.09	0	0.46	
0.56	0.02	0.06	0.06	0	0.3	
0.36	0.15	0	0.11	0	0.38	
0.22	0	0	0.1	0.06	0.62	
0.1	0.04	0	0.03	0	0.83	
0.2	0	0	0	0.11	0.69	
0.36	0.06	0	0.03	0	0.55	
0.55	0.1	0	0.04	0	0.31	
0.41	0.06	0	0.04	0.04	0.45	
0.73	0.03	0	0	0	0.24	
0.56	0.12	0	0.06	0.06	0.2	
0.41	0.04	0	0.05	0.05	0.45	
0.46	0.1	0	0.15	0.04	0.25	
0.54	0.03	0	0.04	0.05	0.34	
0.56	0.1	0	0.1	0	0.24	
