0.05	0.01	0.39	0.12	0	0.43	
0.26	0	0.1	0.12	0.05	0.47	
0.26	0	0.54	0.04	0	0.16	
0.25	0.07	0.21	0.06	0	0.41	
0.35	0.04	0.14	0.11	0.03	0.33	
0.09	0.03	0.36	0.09	0.11	0.32	
0.08	0.04	0.37	0	0	0.51	
0.42	0.01	0.14	0.09	0.07	0.27	
0.24	0.04	0.24	0.12	0.1	0.26	
0	0.1	0.31	0.1	0	0.49	
0.17	0.07	0.41	0.07	0.04	0.24	
0.07	0.22	0.4	0	0	0.31	
0.04	0.16	0.01	0.09	0.07	0.63	
0.25	0.09	0	0.16	0.05	0.45	
0.19	0.12	0.09	0.17	0.03	0.4	
0.03	0	0	0.2	0.14	0.63	
0.25	0	0.1	0.21	0	0.44	
0.1	0.04	0.04	0.13	0	0.69	
0.13	0.06	0.09	0.06	0.18	0.48	
0.13	0.01	0.16	0.01	0.04	0.65	
0	0.04	0.11	0.18	0.12	0.55	
0	0.09	0.08	0.12	0.21	0.5	
0.18	0	0.03	0.15	0.08	0.56	
0.08	0.07	0	0.27	0.02	0.56	
0	0.17	0.07	0.16	0.05	0.55	
0	0.14	0.04	0.04	0.07	0.71	
0.05	0.24	0.01	0.13	0.04	0.53	
0.03	0.17	0.06	0.2	0.03	0.51	
0.1	0.14	0.14	0.09	0.06	0.47	
0	0.17	0	0.19	0.16	0.48	
0.06	0.07	0.1	0.12	0	0.65	
0.07	0.19	0.3	0.13	0.01	0.3	
0.12	0.05	0.17	0.29	0	0.37	
0.03	0.11	0.18	0.14	0.05	0.49	
0.08	0.08	0.12	0.13	0.07	0.52	
0.11	0.08	0.1	0.05	0.04	0.62	
0.11	0.12	0.15	0.08	0.16	0.38	
0.03	0.02	0.19	0.1	0.18	0.48	
0.11	0.04	0.31	0	0.05	0.49	
0.06	0.18	0.29	0.04	0.04	0.39	
0.18	0.08	0.1	0.14	0.02	0.48	
0.42	0.02	0.26	0.05	0	0.25	
0.11	0.07	0.18	0	0.04	0.6	
0.5	0.01	0.13	0.09	0	0.27	
0.24	0	0.2	0.09	0.06	0.41	
0.45	0.1	0.1	0.03	0	0.32	
0.1	0.09	0	0.04	0.02	0.75	
0.41	0.01	0.07	0.11	0	0.4	
0.24	0.02	0.04	0	0.01	0.69	
0.37	0.05	0	0.05	0	0.53	
0.43	0.04	0	0	0.03	0.5	
0.56	0.02	0	0.02	0.11	0.29	
0.45	0	0	0.12	0.08	0.35	
0.46	0.06	0	0.14	0	0.34	
0.47	0	0.07	0.06	0	0.4	
0.45	0.08	0.07	0.11	0	0.29	
0.63	0.07	0	0	0.12	0.18	
0.25	0	0.03	0.14	0.14	0.44	
0.27	0	0.2	0.25	0	0.28	
0.43	0	0	0	0.02	0.55	
