0.38	0.11	0.21	0	0	0.3	
0.22	0.11	0.21	0	0	0.46	
0.21	0	0.19	0.04	0.03	0.53	
0.19	0.14	0.15	0.05	0.1	0.37	
0.3	0.08	0.2	0	0.04	0.38	
0.09	0.31	0.41	0	0	0.19	
0.21	0.06	0.15	0.05	0	0.53	
0.11	0.07	0.23	0	0.02	0.57	
0.29	0.02	0.3	0.04	0.05	0.3	
0	0.23	0.39	0	0.04	0.34	
0.13	0.1	0.19	0.06	0.04	0.48	
0.05	0.09	0.17	0	0.04	0.65	
0.08	0.11	0.16	0	0	0.65	
0.27	0.11	0.03	0	0.04	0.55	
0.13	0.06	0.02	0	0.07	0.72	
0.14	0.07	0.06	0	0.1	0.63	
0.16	0.06	0.06	0.13	0	0.59	
0.21	0	0.18	0	0	0.61	
0.03	0.08	0	0.1	0.04	0.75	
0	0	0.09	0.07	0.12	0.72	
0.21	0	0.07	0	0.06	0.66	
0.17	0.11	0.1	0.23	0.04	0.35	
0.15	0.15	0.04	0.18	0	0.48	
0.05	0	0.03	0.24	0	0.68	
0.18	0.09	0	0.23	0.04	0.46	
0.03	0.04	0.14	0.06	0.17	0.56	
0.13	0.12	0.02	0.22	0	0.51	
0.23	0.09	0.11	0.08	0.13	0.36	
0.38	0.03	0.09	0.09	0	0.41	
0.14	0	0	0.06	0.1	0.7	
0.15	0.11	0.1	0.21	0.09	0.34	
0.33	0.11	0.04	0.2	0.08	0.24	
0.14	0.05	0.06	0.2	0.07	0.48	
0.38	0.12	0.08	0.17	0	0.25	
0.3	0.04	0.06	0.32	0.09	0.19	
0.12	0	0	0.38	0.15	0.35	
0.22	0.02	0	0.21	0	0.55	
0.33	0	0.08	0.14	0.02	0.43	
0.11	0	0.06	0.05	0.08	0.7	
0.07	0	0.03	0.06	0	0.84	
0.16	0.16	0.09	0.1	0.1	0.39	
0.07	0.15	0.1	0.1	0	0.58	
0.39	0.08	0	0.04	0.08	0.41	
0.18	0.1	0.07	0	0.08	0.57	
0.32	0.07	0.05	0.08	0	0.48	
0.14	0	0.21	0	0	0.65	
0.29	0.06	0.11	0.27	0.14	0.13	
0.23	0	0.36	0.14	0.05	0.22	
0.23	0.08	0.28	0.06	0	0.35	
0.05	0	0.17	0.06	0.06	0.66	
0.17	0.05	0.05	0.09	0.18	0.46	
0.16	0	0.26	0.25	0.04	0.29	
0.35	0	0.4	0.11	0.06	0.08	
0.47	0.04	0.12	0.21	0	0.16	
0.33	0	0.32	0.22	0	0.13	
0.35	0.14	0.22	0.13	0.03	0.13	
0.29	0.05	0.32	0.08	0	0.26	
0.3	0.07	0.15	0.06	0.19	0.23	
0.35	0.06	0.21	0.13	0.07	0.18	
0.15	0	0	0	0.07	0.78	
