0.2	0	0.21	0.29	0.07	0.23	
0.29	0	0.09	0.29	0	0.33	
0.2	0.01	0.11	0.2	0	0.48	
0.38	0.08	0.19	0.23	0	0.12	
0.16	0.06	0.23	0.36	0.02	0.17	
0.16	0.02	0.23	0.33	0.04	0.22	
0.07	0.06	0.39	0.17	0	0.31	
0.22	0.02	0.12	0.35	0.06	0.23	
0.32	0.08	0.21	0.08	0.04	0.27	
0	0.22	0.32	0.12	0.02	0.32	
0.1	0.22	0.05	0.26	0.06	0.31	
0	0.04	0.24	0.22	0	0.5	
0	0	0.23	0.14	0.04	0.59	
0.07	0.13	0.1	0.37	0.07	0.26	
0.13	0.06	0	0.21	0.11	0.49	
0	0.06	0.15	0.26	0.1	0.43	
0.06	0	0.13	0	0.19	0.62	
0.08	0.07	0.16	0	0.05	0.64	
0	0	0.08	0.04	0.04	0.84	
0.04	0	0.09	0.06	0	0.81	
0.02	0	0.04	0.06	0.02	0.86	
0.11	0	0.16	0	0	0.73	
0.06	0.07	0.21	0	0.06	0.6	
0.1	0.02	0.13	0	0	0.75	
0	0.06	0.05	0.04	0.04	0.81	
0	0.06	0.14	0	0.12	0.68	
0.11	0.07	0.4	0	0.02	0.4	
0.03	0	0.32	0.02	0.07	0.56	
0	0	0.18	0.02	0.04	0.76	
0.06	0	0	0.03	0	0.91	
0.04	0.13	0.02	0.06	0.07	0.68	
0.09	0.07	0	0.09	0.11	0.64	
0.13	0.14	0.11	0.02	0.12	0.48	
0.15	0.03	0	0.11	0.12	0.59	
0.14	0.11	0.06	0	0	0.69	
0.02	0	0.18	0.05	0.14	0.61	
0.15	0	0.06	0.1	0.11	0.58	
0.18	0.11	0.02	0.02	0.06	0.61	
0.27	0.11	0.08	0.03	0.1	0.41	
0.05	0.11	0.13	0.07	0.04	0.6	
0.27	0.38	0.05	0.05	0	0.25	
0.39	0.19	0.16	0.1	0	0.16	
0.53	0.12	0.16	0.08	0	0.11	
0.59	0.11	0.08	0	0	0.22	
0.35	0.23	0.09	0.08	0	0.25	
0.46	0.24	0.02	0.04	0	0.24	
0.52	0.07	0.15	0	0.04	0.22	
0.41	0	0.23	0	0.08	0.28	
0.49	0	0.07	0.02	0.06	0.36	
0.24	0.06	0.08	0.07	0	0.55	
0.31	0.04	0.04	0.13	0.1	0.38	
0.4	0.07	0.05	0.1	0	0.38	
0.34	0.02	0.16	0.14	0.12	0.22	
0.28	0.02	0.13	0.02	0.07	0.48	
0.48	0	0.08	0.09	0.11	0.24	
0.38	0.09	0.18	0.13	0.02	0.2	
0.35	0.02	0.24	0.16	0.09	0.14	
0.33	0.05	0.33	0.07	0.05	0.17	
0.22	0.06	0.08	0.02	0	0.62	
0.47	0.01	0	0	0.11	0.41	
