0.58	0.27	0	0	0.15	
0.27	0.1	0.19	0.08	0.36	
0	0	0.46	0.33	0.21	
0.24	0.09	0.25	0.14	0.28	
0.33	0.11	0.24	0.1	0.22	
0.23	0.12	0.25	0.09	0.31	
0.29	0.11	0.23	0.17	0.2	
0.32	0.07	0.11	0.21	0.29	
0.35	0.09	0.2	0.23	0.13	
0.39	0.04	0.13	0.11	0.33	
0	0	0.33	0.21	0.46	
0.57	0.18	0	0	0.25	
0.22	0.07	0.25	0.11	0.35	
0.43	0.28	0	0	0.29	
0	0	0.36	0.22	0.42	
0.58	0.2	0	0	0.22	
0.36	0.05	0.18	0	0.41	
0.21	0.1	0.15	0	0.54	
0.22	0.12	0.35	0.06	0.25	
0.41	0	0.32	0.05	0.22	
0	0	0.49	0.11	0.4	
0.36	0.14	0.29	0.08	0.13	
0.68	0.22	0	0	0.1	
0.31	0.11	0.21	0	0.37	
0.73	0.16	0	0	0.11	
0	0	0.46	0.23	0.31	
0.21	0.17	0.18	0.32	0.12	
0.32	0.09	0.19	0.31	0.09	
0	0	0.18	0.61	0.21	
0.39	0.11	0	0.23	0.27	
0.32	0.1	0.28	0.22	0.08	
0	0	0.55	0.34	0.11	
0.66	0.17	0	0	0.17	
0	0	0.4	0.5	0.1	
0.32	0.1	0.39	0.11	0.08	
0.33	0.06	0.18	0.16	0.27	
0.49	0.35	0	0	0.16	
0.28	0.06	0.21	0.22	0.23	
0.31	0.08	0.19	0.21	0.21	
0.29	0.08	0	0	0.63	
0.33	0.08	0.26	0.24	0.09	
0.29	0.18	0.32	0	0.21	
0.68	0.17	0	0	0.15	
0.32	0.07	0.22	0	0.39	
0.67	0.21	0	0	0.12	
0.21	0.06	0.18	0.19	0.36	
0	0	0.52	0.29	0.19	
0	0	0.59	0.24	0.17	
0.24	0.12	0.32	0.09	0.23	
0.26	0.11	0	0	0.63	
0	0	0.49	0.39	0.12	
0.3	0.08	0.21	0.2	0.21	
0.09	0.07	0.23	0.07	0.54	
0.38	0.16	0	0	0.46	
0.33	0.05	0.46	0.04	0.12	
0.1	0.12	0	0.23	0.55	
0.1	0.13	0	0.13	0.64	
0.16	0.11	0	0.13	0.6	
0.82	0.07	0	0	0.11	
0.72	0.21	0	0	0.07	
