0.52	0.23	0	0	0.25	
0	0	0.48	0.33	0.19	
0.52	0.24	0	0	0.24	
0	0	0.55	0.24	0.21	
0.49	0.2	0	0	0.31	
0.49	0.18	0	0	0.33	
0.49	0.14	0	0	0.37	
0	0	0.48	0.29	0.23	
0.49	0.01	0.17	0.22	0.11	
0	0	0.52	0.3	0.18	
0.4	0.1	0.19	0	0.31	
0.7	0.2	0	0	0.1	
0.37	0.13	0.35	0	0.15	
0.28	0.09	0.26	0.13	0.24	
0.32	0.06	0	0.49	0.13	
0	0	0.38	0.1	0.52	
0.3	0.12	0.21	0.14	0.23	
0.63	0.3	0	0	0.07	
0	0	0.44	0.09	0.47	
0	0	0.43	0.12	0.45	
0.68	0.11	0	0	0.21	
0.69	0.12	0	0	0.19	
0.61	0.12	0	0	0.27	
0.31	0	0.21	0.01	0.47	
0	0	0.38	0.14	0.48	
0.62	0.2	0	0	0.18	
0	0	0.33	0.47	0.2	
0	0	0.36	0.43	0.21	
0.08	0.22	0.13	0.27	0.3	
0.01	0.23	0.13	0.23	0.4	
0.31	0	0.25	0.08	0.36	
0.61	0.13	0	0	0.26	
0.36	0.14	0.18	0.23	0.09	
0.33	0	0.18	0.06	0.43	
0.4	0.1	0.31	0.11	0.08	
0	0	0.38	0.21	0.41	
0.25	0.02	0.25	0.08	0.4	
0	0	0.35	0.37	0.28	
0.32	0.03	0.13	0.11	0.41	
0.42	0.58	0	0	0	
0	0	0.34	0.36	0.3	
0	0	0.54	0.23	0.23	
0.47	0.18	0	0	0.35	
0.15	0.11	0.09	0.16	0.49	
0.53	0.28	0	0	0.19	
0	0	0.31	0.46	0.23	
0.48	0.13	0	0	0.39	
0.6	0.19	0	0	0.21	
0.77	0.11	0	0	0.12	
0	0	0.41	0.34	0.25	
0.36	0.27	0	0	0.37	
0.2	0.08	0.26	0.13	0.33	
0.43	0.18	0	0	0.39	
0	0	0.41	0.4	0.19	
0	0	0.47	0.39	0.14	
0.41	0.13	0	0	0.46	
0.46	0.15	0	0	0.39	
0	0	0.66	0.26	0.08	
0.23	0.14	0.48	0.02	0.13	
0.91	0.05	0	0	0.04	
