0	0	0.27	0.35	0.38	
0.51	0.13	0	0	0.36	
0	0	0.22	0.57	0.21	
0.46	0.2	0	0	0.34	
0.23	0.05	0.03	0.28	0.41	
0.47	0.24	0	0	0.29	
0.58	0.19	0	0	0.23	
0	0	0.33	0.34	0.33	
0.45	0.05	0.2	0.09	0.21	
0.3	0.14	0.24	0.14	0.18	
0	0	0.59	0.16	0.25	
0	0	0.38	0.02	0.6	
0.29	0.1	0.16	0.03	0.42	
0.25	0.11	0.18	0.02	0.44	
0.32	0.18	0.4	0	0.1	
0.26	0.15	0.26	0.24	0.09	
0.41	0.09	0.27	0.07	0.16	
0.72	0.17	0	0	0.11	
0.75	0.2	0	0	0.05	
0	0	0.59	0.29	0.12	
0.28	0	0.29	0.21	0.22	
0.24	0.1	0.32	0.15	0.19	
0	0	0.61	0.27	0.12	
0.42	0.13	0	0	0.45	
0.23	0.11	0.32	0.11	0.23	
0.53	0.11	0	0	0.36	
0.48	0.06	0	0	0.46	
0.58	0.05	0	0	0.37	
0.03	0.44	0.33	0.17	0.03	
0.21	0	0.01	0.49	0.29	
0.55	0.25	0	0	0.2	
0	0	0.38	0.23	0.39	
0.66	0.18	0	0	0.16	
0.6	0.15	0	0	0.25	
0	0	0.41	0.2	0.39	
0.58	0.22	0	0	0.2	
0.3	0.11	0.29	0	0.3	
0	0	0.34	0.25	0.41	
0.31	0.09	0.14	0.16	0.3	
0	0	0.34	0.21	0.45	
0	0	0.37	0.3	0.33	
0	0	0.34	0.25	0.41	
0	0	0.37	0.26	0.37	
0.31	0.08	0.02	0.14	0.45	
0.52	0.22	0	0	0.26	
0.33	0.08	0.24	0.11	0.24	
0.63	0.17	0	0	0.2	
0.31	0.08	0.23	0.16	0.22	
0.59	0.19	0	0	0.22	
0.31	0.18	0	0	0.51	
0	0	0.54	0.31	0.15	
0.68	0.13	0	0	0.19	
0.57	0.28	0	0	0.15	
0	0	0.52	0.34	0.14	
0.26	0.1	0.28	0.1	0.26	
0.33	0.12	0.23	0.22	0.1	
0.28	0.09	0.19	0.15	0.29	
0.39	0.04	0.27	0.14	0.16	
0.26	0.07	0.44	0.05	0.18	
0.23	0.17	0.06	0.42	0.12	
