0.32	0.34	0.07	0.1	0.1	0.05	0.02	
0.17	0.33	0	0	0.16	0.22	0.12	
0.17	0.62	0	0	0.07	0.04	0.1	
0.34	0.17	0.32	0.17	0	0	0	
0.32	0.33	0	0	0.08	0.19	0.08	
0.34	0.44	0	0	0.11	0.02	0.09	
0.51	0.16	0.12	0.05	0.05	0.09	0.02	
0.16	0.33	0.12	0.05	0.14	0.08	0.12	
0.17	0	0.14	0.02	0.23	0.34	0.1	
0.5	0.17	0.13	0.04	0.05	0.07	0.04	
0.17	0.15	0.21	0.12	0.13	0.12	0.1	
0.5	0	0	0	0.2	0.21	0.09	
0.5	0.33	0.11	0.06	0	0	0	
0.29	0.63	0	0	0	0	0.08	
0.49	0	0.25	0.09	0.07	0.05	0.05	
0.17	0.42	0.07	0.1	0.04	0.09	0.11	
0.12	0.46	0.26	0.08	0	0	0.08	
0.31	0.29	0	0	0.12	0.18	0.1	
0.12	0.33	0.13	0.03	0.11	0.12	0.16	
0.33	0.34	0.07	0.09	0.06	0.05	0.06	
0.33	0.42	0	0	0.1	0.04	0.11	
0	0.28	0.16	0.18	0.12	0.14	0.12	
0	0.29	0.21	0.12	0.08	0.13	0.17	
0.51	0.13	0	0	0.15	0.07	0.14	
0.32	0.17	0	0	0.2	0.22	0.09	
0.33	0.11	0.12	0.05	0.1	0.11	0.18	
0.17	0	0.19	0.14	0.22	0.16	0.12	
0.5	0.17	0.11	0.05	0.06	0.05	0.06	
0.5	0.34	0	0	0.07	0.07	0.02	
0.34	0.25	0	0	0.18	0.09	0.14	
0.47	0.16	0	0	0.12	0.16	0.09	
0.43	0.5	0	0	0	0	0.07	
0.33	0.16	0.28	0.06	0.04	0.07	0.06	
0.44	0.17	0.12	0.05	0.09	0.06	0.07	
0.29	0	0.22	0.11	0.15	0.13	0.1	
0.27	0.67	0	0	0	0	0.06	
0	0.34	0.09	0.07	0.15	0.31	0.04	
0.33	0	0.15	0.02	0.22	0.18	0.1	
0.27	0.5	0.08	0.09	0	0	0.06	
0.17	0.34	0.27	0.06	0.07	0.05	0.04	
0.17	0.33	0.09	0.07	0.17	0.11	0.06	
0.55	0.17	0	0	0.08	0.08	0.12	
0	0.5	0	0	0.24	0.2	0.06	
0.34	0.16	0.12	0.04	0.17	0.09	0.08	
0.47	0	0.11	0.06	0.05	0.26	0.05	
0	0.15	0.13	0.04	0.29	0.25	0.14	
0.27	0.31	0	0	0.13	0.15	0.14	
0.61	0	0	0	0.17	0.13	0.09	
0.12	0.46	0.06	0.11	0.1	0.04	0.11	
0.47	0.31	0	0	0.06	0.08	0.08	
0.34	0.27	0.13	0.04	0.05	0.07	0.1	
0.66	0.28	0	0	0	0	0.06	
0.31	0.17	0	0	0.23	0.19	0.1	
0.33	0.27	0.21	0.12	0	0	0.07	
0.17	0.15	0.36	0.13	0.09	0.06	0.04	
0.12	0.45	0.22	0.12	0	0	0.09	
0.49	0.17	0.14	0.03	0.09	0.05	0.03	
0.29	0.17	0.07	0.1	0.09	0.18	0.1	
0	0.5	0.17	0	0.15	0.1	0.08	
0.29	0.34	0.19	0.14	0	0	0.04	
