0.37	0	0	0.27	0.24	0.12	
0.39	0.1	0.24	0.06	0.12	0.09	
0.2	0.09	0.25	0.23	0.15	0.08	
0	0.16	0.29	0.14	0.18	0.23	
0.31	0.12	0.21	0.08	0.08	0.2	
0.38	0.16	0.26	0	0	0.2	
0.75	0	0	0.1	0.06	0.09	
0.32	0.07	0.1	0.17	0.17	0.17	
0.61	0.04	0.14	0	0	0.21	
0.67	0.03	0.11	0	0	0.19	
0.42	0.08	0.12	0.07	0.07	0.24	
0.4	0.06	0.09	0.09	0.11	0.25	
0.48	0	0	0.17	0.16	0.19	
0.47	0.02	0.12	0.09	0.07	0.23	
0.25	0.07	0.07	0.16	0.22	0.23	
0.18	0.08	0.12	0.25	0.25	0.12	
0.47	0.05	0.15	0.08	0.05	0.2	
0.29	0.17	0.34	0	0	0.2	
0.35	0.13	0.27	0	0	0.25	
0.69	0	0	0.04	0.07	0.2	
0.4	0	0	0.2	0.15	0.25	
0.3	0.07	0.13	0.19	0.15	0.16	
0.35	0.04	0.16	0.08	0.09	0.28	
0.56	0.09	0.11	0.09	0.09	0.06	
0.34	0	0	0.18	0.28	0.2	
0.61	0	0	0.08	0.08	0.23	
0.12	0.09	0.29	0.11	0.2	0.19	
0.52	0.09	0.11	0.09	0.08	0.11	
0.47	0.14	0.23	0	0	0.16	
0.33	0.05	0.09	0.14	0.19	0.2	
0.36	0	0	0.24	0.22	0.18	
0.3	0.05	0.06	0.17	0.14	0.28	
0.14	0.17	0.47	0	0	0.22	
0.34	0.08	0.19	0.1	0.05	0.24	
0.15	0.29	0.36	0	0	0.2	
0.79	0	0	0	0	0.21	
0.33	0.07	0.22	0.08	0.05	0.25	
0.33	0.13	0.21	0.1	0.07	0.16	
0.74	0.01	0.05	0	0	0.2	
0.52	0	0	0.15	0.16	0.17	
0.77	0	0	0	0	0.23	
0.31	0.09	0.15	0.06	0.07	0.32	
0.33	0.05	0.11	0.07	0.23	0.21	
0.5	0.04	0.11	0.1	0.06	0.19	
0.19	0.02	0.07	0.16	0.17	0.39	
0.28	0.14	0.26	0	0	0.32	
0.64	0	0	0.05	0.11	0.2	
0.37	0.05	0.15	0.05	0.12	0.26	
0.3	0.03	0.11	0.15	0.2	0.21	
0.31	0.08	0.12	0.15	0.17	0.17	
0.52	0.04	0.1	0.05	0.12	0.17	
0.32	0	0	0.27	0.17	0.24	
0.59	0	0	0.18	0.11	0.12	
0.3	0.13	0.17	0.1	0.07	0.23	
0.36	0.12	0.24	0.05	0.03	0.2	
0.14	0.09	0.2	0.17	0.14	0.26	
0.39	0.17	0.29	0	0	0.15	
0.67	0.06	0.14	0	0	0.13	
0.16	0.06	0.14	0.31	0.15	0.18	
0.55	0.03	0.08	0.08	0.08	0.18	
