0.45	0.07	0.12	0	0	0.36	
0.4	0.12	0.08	0.19	0.15	0.06	
0.09	0.08	0.17	0.11	0.2	0.35	
0.3	0	0	0.22	0.24	0.24	
0.84	0	0	0	0	0.16	
0.3	0.05	0.15	0.2	0.13	0.17	
0.54	0	0	0.12	0.2	0.14	
0.4	0.06	0.12	0.1	0.08	0.24	
0.48	0.09	0.28	0	0	0.15	
0.2	0.04	0.29	0.16	0.13	0.18	
0.3	0.07	0.08	0.13	0.19	0.23	
0.16	0.1	0.39	0.08	0.08	0.19	
0.48	0.11	0.09	0.1	0.03	0.19	
0.13	0.11	0.06	0.19	0.23	0.28	
0.28	0.1	0.17	0.1	0.05	0.3	
0.5	0.1	0.27	0	0	0.13	
0.7	0.06	0.1	0	0	0.14	
0.48	0.04	0.12	0.07	0.09	0.2	
0.36	0.12	0.08	0.18	0.1	0.16	
0.61	0	0	0.05	0.1	0.24	
0.3	0.16	0.2	0.1	0.1	0.14	
0.38	0.08	0.18	0	0	0.36	
0.54	0.05	0.15	0.11	0.09	0.06	
0.27	0.12	0.18	0.07	0.07	0.29	
0.41	0	0	0.19	0.15	0.25	
0.6	0	0	0.07	0.09	0.24	
0.8	0	0	0	0	0.2	
0.06	0.15	0.27	0.14	0.06	0.32	
0.23	0.08	0.12	0.17	0.16	0.24	
0.41	0.04	0.33	0	0	0.22	
0.37	0	0	0.27	0.3	0.06	
0.66	0.05	0.1	0	0	0.19	
0.29	0.13	0.17	0.11	0.05	0.25	
0.5	0.05	0.15	0.1	0.1	0.1	
0.51	0	0	0.2	0.19	0.1	
0.43	0.09	0.11	0.1	0.1	0.17	
0.15	0.11	0.27	0.07	0.13	0.27	
0.57	0.08	0.06	0.04	0.12	0.13	
0.32	0.08	0.32	0.06	0.14	0.08	
0.2	0.08	0.2	0.2	0.15	0.17	
0.56	0.09	0.11	0.13	0.04	0.07	
0.28	0.09	0.2	0.1	0.05	0.28	
0.5	0	0	0.11	0.19	0.2	
0.6	0.03	0.12	0	0	0.25	
0	0.12	0.19	0.24	0.22	0.23	
0.54	0.02	0.06	0.11	0.05	0.22	
0.3	0.04	0.16	0.17	0.1	0.23	
0.36	0.05	0.06	0.11	0.13	0.29	
0.69	0.05	0.11	0	0	0.15	
0.17	0.07	0.23	0.1	0.18	0.25	
0.47	0	0	0.18	0.16	0.19	
0.82	0	0	0	0	0.18	
0	0.25	0.4	0.08	0.07	0.2	
0.33	0.06	0.08	0.12	0.16	0.25	
0.14	0.19	0.33	0.09	0.08	0.17	
0.66	0.05	0.09	0	0	0.2	
0.35	0.08	0.12	0.13	0.18	0.14	
0.38	0.07	0.28	0.03	0.1	0.14	
0.54	0	0	0.18	0.12	0.16	
0.31	0.07	0.08	0.12	0.17	0.25	
