0.12	0.09	0.11	0	0	0.68	
0.09	0.04	0.03	0.06	0.08	0.7	
0.14	0.06	0.07	0.06	0.02	0.65	
0.22	0	0	0	0.04	0.74	
0.04	0.07	0.05	0.21	0.16	0.47	
0.08	0.1	0.05	0.01	0.02	0.74	
0.07	0.13	0.04	0	0	0.76	
0.06	0.05	0.02	0.02	0.02	0.83	
0.15	0.02	0.06	0	0.02	0.75	
0.03	0.03	0.05	0.11	0.11	0.67	
0.02	0.13	0.11	0.02	0.05	0.67	
0.07	0.1	0.16	0	0	0.67	
0	0.06	0.14	0.03	0.04	0.73	
0.06	0.05	0.03	0.04	0.07	0.75	
0.06	0.07	0.08	0.11	0.1	0.58	
0.22	0.09	0.02	0	0	0.67	
0.14	0.03	0.07	0.08	0.03	0.65	
0.13	0.13	0.08	0.03	0.04	0.59	
0.11	0.06	0.03	0.09	0.08	0.63	
0.19	0	0	0.13	0.12	0.56	
0	0.15	0.16	0.08	0.1	0.51	
0.11	0.1	0.04	0.05	0.06	0.64	
0.07	0	0	0.07	0.12	0.74	
0.04	0.13	0.17	0	0	0.66	
0.16	0.11	0.05	0.05	0.03	0.6	
0.06	0.04	0.11	0.01	0.05	0.73	
0.13	0.04	0.06	0.08	0.04	0.65	
0.02	0.1	0.15	0.05	0.02	0.66	
0.2	0	0	0.03	0.05	0.72	
0.21	0.02	0.06	0	0	0.71	
0.05	0.01	0.07	0.14	0.08	0.65	
0.13	0.01	0.02	0.02	0.04	0.78	
0.28	0.05	0.01	0	0	0.66	
0.12	0.11	0.11	0.05	0.05	0.56	
0.12	0.08	0.03	0.09	0.01	0.67	
0	0.12	0.09	0.03	0.05	0.71	
0.09	0.06	0.05	0.07	0.06	0.67	
0	0.05	0.07	0.13	0.19	0.56	
0.13	0.04	0.06	0.05	0.05	0.67	
0.08	0.04	0.13	0	0	0.75	
0.02	0.12	0.07	0	0	0.79	
0.18	0.02	0.02	0.01	0.01	0.76	
0	0.2	0.11	0.01	0.01	0.67	
0.24	0.03	0.02	0.02	0.02	0.67	
0	0.06	0.14	0.11	0.12	0.57	
0.3	0.05	0.04	0.04	0.12	0.45	
0	0.07	0.04	0.09	0.08	0.72	
0	0.03	0.06	0.09	0.09	0.73	
0.18	0.1	0.07	0.01	0.01	0.63	
0.08	0.07	0.07	0.04	0.02	0.72	
0	0.12	0.07	0.05	0.04	0.72	
0	0.04	0.07	0.05	0.09	0.75	
0.09	0.03	0.01	0.15	0.07	0.65	
0.18	0.05	0.02	0.04	0.07	0.64	
0	0.12	0.14	0.01	0.05	0.68	
0.6	0.08	0.06	0	0	0.26	
0.05	0.08	0.11	0	0	0.76	
0.05	0.03	0.04	0.17	0.02	0.69	
0.03	0	0	0.09	0.14	0.74	
0	0.13	0.2	0.02	0.04	0.61	
