0	0.13	0	0.11	0.02	0.06	0.68	
0.32	0.16	0	0.09	0	0.03	0.4	
0.27	0.16	0.01	0	0.11	0.07	0.38	
0.32	0.19	0.01	0	0.12	0.07	0.29	
0.13	0.18	0.09	0.07	0.01	0	0.52	
0.3	0.09	0.17	0.06	0.02	0.1	0.26	
0.22	0.03	0.06	0.06	0.16	0.06	0.41	
0.27	0.09	0.03	0.08	0.11	0.07	0.35	
0.17	0.07	0.16	0.08	0.13	0.04	0.35	
0	0.28	0.09	0.07	0	0.06	0.5	
0.12	0.22	0.02	0.02	0.11	0.11	0.4	
0.18	0.08	0.12	0.02	0.18	0	0.42	
0.04	0.02	0.22	0.14	0.09	0.18	0.31	
0.09	0.11	0.16	0.12	0.16	0.1	0.26	
0.19	0	0.02	0.06	0.08	0.12	0.53	
0.12	0.08	0.14	0.13	0.01	0.15	0.37	
0.35	0.03	0	0.09	0.04	0.06	0.43	
0.1	0.1	0	0.22	0.12	0	0.46	
0.21	0.36	0	0.02	0	0.07	0.34	
0.08	0.11	0.08	0.02	0.11	0.07	0.53	
0.18	0.08	0.03	0	0	0.05	0.66	
0.05	0.31	0.04	0	0	0.11	0.49	
0.08	0	0	0.06	0	0.07	0.79	
0.26	0.07	0.02	0.04	0.18	0.05	0.38	
0.1	0.09	0.02	0	0.2	0	0.59	
0.14	0.12	0.09	0	0.05	0.07	0.53	
0.21	0.19	0.07	0	0.12	0.02	0.39	
0.16	0.2	0.06	0.09	0.07	0	0.42	
0.14	0.1	0.01	0	0.16	0.08	0.51	
0	0.15	0.1	0.09	0.03	0	0.63	
0.14	0.27	0.06	0.04	0	0.18	0.31	
0.3	0.09	0.03	0	0	0.05	0.53	
0.23	0.16	0.04	0.03	0	0.06	0.48	
0.42	0.07	0	0.02	0	0.07	0.42	
0.21	0.14	0.14	0.05	0.14	0.09	0.23	
0.22	0.2	0.04	0	0	0.01	0.53	
0.29	0.17	0.1	0.06	0	0.11	0.27	
0.11	0.23	0	0.1	0.08	0	0.48	
0.12	0.07	0.07	0	0.16	0	0.58	
0.2	0.12	0.07	0.03	0.1	0	0.48	
0.29	0.07	0	0.07	0.1	0.09	0.38	
0.25	0.31	0.02	0.15	0.04	0.14	0.09	
0.14	0.13	0	0.02	0.07	0.06	0.58	
0.18	0.07	0.03	0.03	0.11	0.07	0.51	
0.47	0	0	0.02	0.05	0	0.46	
0.37	0.13	0	0	0	0.02	0.48	
0.26	0.18	0.09	0	0.06	0.1	0.31	
0.16	0.12	0.03	0.02	0	0.07	0.6	
0.06	0.13	0.09	0	0	0.08	0.64	
0.1	0.37	0.05	0	0.1	0.08	0.3	
0.42	0.07	0	0.06	0.11	0	0.34	
0.32	0.06	0	0.03	0.06	0.1	0.43	
0.22	0.1	0.09	0.03	0.07	0.22	0.27	
0.19	0.2	0	0.04	0.1	0	0.47	
0.39	0.16	0	0	0	0.26	0.19	
0.18	0.24	0.13	0.02	0.07	0.2	0.16	
0.24	0.14	0	0.07	0.07	0.03	0.45	
0.36	0.05	0	0.17	0.08	0.02	0.32	
0.21	0.15	0	0.06	0	0.02	0.56	
0.15	0	0.1	0.14	0.04	0	0.57	
