0.12	0.19	0.03	0	0.12	0.08	0.46	
0.46	0.05	0.04	0.05	0.09	0	0.31	
0.36	0.07	0.03	0	0.19	0.11	0.24	
0.26	0.14	0.01	0	0.13	0.22	0.24	
0.26	0.08	0.05	0.03	0.02	0.1	0.46	
0.13	0.2	0	0.03	0.17	0.17	0.3	
0.15	0.04	0.02	0.17	0.08	0	0.54	
0.04	0.07	0.15	0.07	0.04	0.12	0.51	
0.22	0.13	0.1	0.07	0.04	0.26	0.18	
0	0.21	0.03	0	0.09	0.1	0.57	
0.43	0.1	0	0	0.09	0.03	0.35	
0.25	0.13	0	0.05	0.02	0.16	0.39	
0.17	0.15	0.1	0	0.14	0.05	0.39	
0.28	0.08	0.02	0.03	0.11	0.08	0.4	
0.25	0.05	0.13	0.19	0.08	0.03	0.27	
0.26	0.04	0.09	0.01	0.03	0.23	0.34	
0.44	0.06	0	0.05	0.09	0.04	0.32	
0.34	0.03	0.1	0.03	0.15	0.12	0.23	
0.23	0.06	0.1	0.05	0	0.13	0.43	
0	0.11	0	0	0.05	0.1	0.74	
0.19	0.1	0	0.11	0	0.03	0.57	
0.03	0.03	0.14	0	0.05	0.09	0.66	
0.14	0.02	0.05	0.01	0.16	0.18	0.44	
0.31	0.14	0.01	0	0.02	0.03	0.49	
0.18	0.07	0.03	0.15	0.05	0.08	0.44	
0.1	0.04	0	0	0.18	0.16	0.52	
0.14	0.09	0.03	0.16	0.03	0.12	0.43	
0.08	0	0.05	0.19	0.02	0.13	0.53	
0.14	0.04	0.01	0.04	0.12	0	0.65	
0	0	0.08	0.02	0.03	0	0.87	
0.26	0.07	0.04	0.12	0.05	0	0.46	
0.23	0.15	0.09	0.03	0	0.02	0.48	
0	0.12	0.1	0.07	0.09	0	0.62	
0.03	0.05	0.15	0.06	0	0.11	0.6	
0.19	0.04	0.08	0.15	0.11	0.09	0.34	
0.16	0.27	0.07	0.04	0.09	0	0.37	
0.28	0.11	0.04	0.11	0.2	0	0.26	
0.1	0.13	0	0	0.14	0.16	0.47	
0.13	0.07	0	0.18	0	0.04	0.58	
0.11	0	0.1	0	0.07	0	0.72	
0.25	0.03	0.06	0.08	0.05	0.05	0.48	
0.09	0.19	0	0.02	0.12	0.03	0.55	
0.2	0.08	0.04	0	0.07	0	0.61	
0.22	0.41	0.05	0.03	0.03	0.1	0.16	
0.37	0.04	0.04	0	0.07	0.03	0.45	
0.33	0.32	0.08	0.04	0	0	0.23	
0.4	0.27	0	0.05	0	0	0.28	
0.28	0.29	0	0.05	0.02	0	0.36	
0.09	0.14	0.03	0.04	0.11	0	0.59	
0.11	0.13	0.14	0	0.03	0.07	0.52	
0.16	0.27	0.09	0	0.01	0.11	0.36	
0.1	0.33	0.03	0.04	0.08	0.08	0.34	
0.23	0.31	0	0.11	0.06	0.1	0.19	
0.29	0.3	0.08	0	0.05	0.03	0.25	
0.36	0.46	0	0.03	0.04	0	0.11	
0.16	0.29	0.06	0	0	0	0.49	
0.36	0.21	0.1	0.08	0	0	0.25	
0.22	0.13	0.1	0.05	0	0.03	0.47	
0.33	0.15	0	0	0.06	0	0.46	
0	0.12	0.03	0.11	0.06	0	0.68	
