0.32	0.24	0	0	0.05	0	0.39	
0.25	0.41	0.02	0.06	0	0	0.26	
0.23	0.33	0.11	0.08	0.06	0	0.19	
0.22	0.25	0.07	0	0.06	0	0.4	
0.11	0.25	0	0	0.09	0	0.55	
0.32	0.27	0.1	0	0.02	0	0.29	
0.1	0.21	0.09	0.17	0.1	0	0.33	
0.24	0.23	0	0.12	0.06	0	0.35	
0.21	0.26	0	0	0	0.07	0.46	
0	0.28	0.06	0	0.21	0	0.45	
0.29	0.03	0.18	0.02	0.13	0	0.35	
0.2	0.02	0.06	0.08	0.12	0.13	0.39	
0.18	0.21	0.06	0.03	0.05	0	0.47	
0.14	0	0.05	0.03	0.04	0	0.74	
0.42	0	0	0	0.06	0	0.52	
0.24	0.09	0	0	0.11	0	0.56	
0.39	0.1	0.02	0.19	0	0	0.3	
0.28	0.08	0	0	0.12	0	0.52	
0.2	0.19	0.15	0.02	0	0.09	0.35	
0.05	0.22	0.03	0.17	0.02	0	0.51	
0.11	0.14	0.1	0.06	0.08	0	0.51	
0.15	0.13	0	0.06	0.06	0.06	0.54	
0.2	0.06	0.18	0	0.08	0	0.48	
0.22	0.13	0.13	0.09	0	0	0.43	
0.39	0.07	0	0.03	0.07	0	0.44	
0.35	0.26	0.05	0.07	0	0	0.27	
0.12	0.3	0.05	0.07	0.06	0.02	0.38	
0.18	0.09	0.02	0.06	0.06	0	0.59	
0.05	0.11	0.13	0	0.12	0	0.59	
0.07	0.05	0.03	0.15	0.02	0	0.68	
0.08	0.07	0.11	0.07	0.02	0.19	0.46	
0.08	0.08	0.07	0.07	0.16	0.1	0.44	
0.13	0.08	0.06	0.13	0	0.08	0.52	
0.12	0.04	0.11	0.03	0.06	0.16	0.48	
0.16	0.09	0.11	0.06	0.15	0.22	0.21	
0.09	0.07	0.02	0.13	0.03	0.05	0.61	
0.13	0.13	0.1	0.03	0.16	0.07	0.38	
0.2	0	0.08	0	0.04	0.21	0.47	
0.06	0.1	0.16	0	0	0.3	0.38	
0.17	0.13	0.04	0	0.1	0.09	0.47	
0.12	0	0.09	0.06	0.13	0.04	0.56	
0.19	0.2	0	0	0	0.08	0.53	
0.12	0.2	0.06	0.03	0.21	0.14	0.24	
0.15	0.16	0	0	0.05	0.34	0.3	
0.25	0.06	0.03	0.04	0.11	0.08	0.43	
0.2	0.23	0.07	0.1	0.02	0.12	0.26	
0.27	0.03	0	0.06	0.02	0.15	0.47	
0.24	0.07	0.04	0.1	0	0.16	0.39	
0.28	0.06	0	0.04	0	0.1	0.52	
0.24	0.24	0.06	0.02	0.17	0.07	0.2	
0.27	0.05	0	0.13	0.11	0.15	0.29	
0.32	0	0	0.02	0.07	0.05	0.54	
0.06	0.09	0.02	0.02	0.12	0.24	0.45	
0.36	0.18	0	0.03	0.05	0.21	0.17	
0.18	0.18	0.06	0.02	0.12	0.07	0.37	
0.31	0.1	0.02	0.09	0.06	0.09	0.33	
0.39	0.05	0	0.07	0	0.07	0.42	
0.32	0.14	0	0.05	0.08	0	0.41	
0.22	0.16	0	0	0.11	0	0.51	
0.06	0	0	0.04	0	0	0.9	
