0.26	0.03	0.04	0.02	0	0.14	0.51	
0.47	0.16	0	0	0.03	0.03	0.31	
0.12	0.24	0	0	0.09	0	0.55	
0.33	0.08	0.04	0.02	0	0.11	0.42	
0.08	0.17	0.06	0	0	0.11	0.58	
0.18	0.05	0.08	0	0.08	0.04	0.57	
0.18	0.15	0.06	0.08	0.09	0.04	0.4	
0.17	0.13	0	0	0.09	0.14	0.47	
0.21	0.08	0.1	0.03	0.08	0.06	0.44	
0	0.19	0.14	0	0.13	0.03	0.51	
0.38	0.09	0.05	0	0	0.02	0.46	
0.12	0	0.2	0	0.06	0.13	0.49	
0.26	0.24	0.12	0	0.17	0.04	0.17	
0.33	0.06	0	0	0.07	0.07	0.47	
0.2	0	0.08	0	0.14	0.11	0.47	
0.34	0.09	0.02	0	0.02	0.06	0.47	
0.37	0.03	0.02	0	0.09	0.06	0.43	
0.4	0.13	0	0	0	0	0.47	
0.39	0.04	0.05	0	0.19	0.09	0.24	
0.05	0.18	0.02	0	0	0.2	0.55	
0.08	0.24	0.09	0	0	0.13	0.46	
0.06	0.07	0.02	0.04	0.18	0.15	0.48	
0.1	0.31	0	0.05	0.12	0.12	0.3	
0.11	0.28	0.04	0.04	0.03	0.15	0.35	
0.06	0.23	0.02	0.24	0.07	0.08	0.3	
0.3	0.05	0.27	0.03	0.06	0.09	0.2	
0.22	0.17	0.03	0.06	0.12	0.13	0.27	
0.14	0	0.02	0.05	0.16	0.05	0.58	
0.06	0.12	0.17	0	0.08	0	0.57	
0.03	0.05	0.13	0.1	0	0	0.69	
0.16	0.1	0.04	0.04	0.1	0.09	0.47	
0.19	0	0	0	0	0.06	0.75	
0.25	0.17	0	0.03	0.04	0	0.51	
0.02	0.29	0.03	0.16	0.05	0	0.45	
0.04	0.26	0	0.06	0	0.09	0.55	
0.4	0.14	0.08	0.02	0.1	0.03	0.23	
0.26	0.18	0.03	0.07	0.17	0	0.29	
0.14	0.08	0.12	0	0	0.13	0.53	
0.15	0.08	0	0	0.19	0	0.58	
0.17	0.08	0.08	0.06	0.05	0.08	0.48	
0.23	0.31	0.06	0.03	0.08	0.12	0.17	
0.38	0.13	0.02	0	0.07	0.12	0.28	
0.23	0.04	0.13	0.17	0.03	0.02	0.38	
0.25	0.27	0.04	0.04	0.08	0.03	0.29	
0.19	0.16	0.08	0.15	0.06	0.06	0.3	
0.08	0.25	0	0.17	0	0.16	0.34	
0.21	0.06	0	0.14	0.02	0.26	0.31	
0.34	0.11	0	0.19	0.17	0	0.19	
0.05	0.19	0.02	0.1	0	0.03	0.61	
0.08	0.28	0	0.12	0	0.02	0.5	
0.29	0.16	0.06	0.03	0.06	0.1	0.3	
0.23	0.08	0.12	0.09	0.07	0.11	0.3	
0.44	0.13	0	0.09	0.04	0	0.3	
0.2	0.12	0	0.18	0.08	0	0.42	
0.19	0.14	0	0.05	0.1	0	0.52	
0.26	0.18	0.02	0.03	0.1	0	0.41	
0.19	0.16	0.03	0.11	0.11	0	0.4	
0.12	0.06	0.17	0.04	0	0.06	0.55	
0.11	0.11	0	0.05	0.08	0.02	0.63	
0.15	0.02	0	0.02	0	0.03	0.78	
