0.42	0.21	0.03	0.1	0.03	0	0.21	
0.23	0.41	0	0	0.07	0.04	0.25	
0.35	0.12	0.02	0	0	0	0.51	
0.25	0.41	0	0.06	0.12	0	0.16	
0.11	0.4	0	0.04	0.06	0.07	0.32	
0.23	0.22	0.07	0.1	0	0	0.38	
0.13	0.17	0	0	0.07	0.05	0.58	
0.19	0.42	0	0.06	0.02	0.07	0.24	
0.09	0.26	0	0.1	0.18	0	0.37	
0	0.31	0	0.14	0.12	0	0.43	
0.14	0.19	0.05	0.16	0.04	0	0.42	
0.05	0.22	0	0.17	0.07	0	0.49	
0.09	0.1	0	0.13	0.03	0	0.65	
0.09	0.03	0	0.12	0.14	0.03	0.59	
0.06	0	0.07	0.13	0.01	0.02	0.71	
0.13	0.03	0	0.13	0.05	0	0.66	
0.07	0.02	0.07	0.19	0.06	0	0.59	
0.11	0.07	0	0.17	0.07	0	0.58	
0.07	0.07	0	0.14	0.03	0.07	0.62	
0.22	0	0.03	0	0	0.06	0.69	
0.06	0.11	0.08	0	0.03	0	0.72	
0.11	0.1	0.03	0	0.1	0.03	0.63	
0.24	0	0	0.03	0	0	0.73	
0.13	0.18	0.08	0.05	0.03	0	0.53	
0.13	0.08	0.03	0.05	0.17	0.04	0.5	
0.15	0.13	0.09	0	0	0.06	0.57	
0.09	0.18	0.15	0.04	0.03	0	0.51	
0.15	0.16	0.07	0	0.22	0.03	0.37	
0.11	0.14	0.1	0.03	0.07	0.05	0.5	
0.06	0	0.1	0	0	0	0.84	
0.47	0.13	0.03	0	0.07	0	0.3	
0.28	0.05	0.04	0	0.17	0.08	0.38	
0.19	0	0.11	0.03	0.02	0.3	0.35	
0.2	0	0.1	0.07	0	0.09	0.54	
0.29	0	0.03	0.03	0	0.09	0.56	
0.39	0.2	0.07	0.03	0.1	0.08	0.13	
0.29	0.1	0	0	0.04	0.27	0.3	
0.36	0.03	0	0	0	0.1	0.51	
0.28	0.03	0.02	0.01	0.03	0	0.63	
0.23	0.13	0.07	0	0.14	0.07	0.36	
0.14	0.2	0.05	0	0.09	0.11	0.41	
0.16	0.26	0.11	0	0.02	0.22	0.23	
0.28	0.07	0.18	0.02	0.03	0.07	0.35	
0.09	0	0.03	0.06	0.05	0.15	0.62	
0.07	0.1	0.11	0	0.05	0.33	0.34	
0.33	0.08	0	0.05	0.03	0.25	0.26	
0.25	0.13	0.08	0.04	0.15	0.16	0.19	
0.31	0.13	0.1	0	0.22	0.05	0.19	
0.15	0	0.11	0.02	0.13	0.2	0.39	
0.45	0.07	0.07	0.06	0.13	0.1	0.12	
0.33	0.05	0.06	0.07	0.13	0.15	0.21	
0.14	0.18	0.15	0.07	0.02	0.04	0.4	
0.28	0.14	0.07	0.06	0.03	0.08	0.34	
0.26	0.14	0	0	0.18	0.1	0.32	
0.28	0.2	0.04	0.07	0.1	0.11	0.2	
0.2	0.24	0.04	0.14	0.04	0.07	0.27	
0.41	0.19	0.14	0	0.11	0.05	0.1	
0.38	0.24	0.07	0	0.06	0.06	0.19	
0.22	0.14	0.04	0.03	0.04	0	0.53	
0.03	0.03	0.01	0	0	0	0.93	
