0.28	0.2	0.15	0.21	0.16	
0.37	0.13	0.2	0.15	0.15	
0.23	0.06	0.33	0.16	0.22	
0.11	0.03	0.35	0.31	0.2	
0.32	0.11	0.24	0.1	0.23	
0.37	0.13	0.22	0.11	0.17	
0.28	0.03	0.13	0.28	0.28	
0.25	0.11	0.27	0.18	0.19	
0.21	0.08	0.26	0.18	0.27	
0.58	0.12	0.01	0.06	0.23	
0.27	0.08	0.12	0.12	0.41	
0.14	0.05	0.23	0.12	0.46	
0.28	0.14	0.11	0	0.47	
0.42	0.07	0.12	0.01	0.38	
0.23	0.04	0.26	0.01	0.46	
0.27	0.1	0.16	0.11	0.36	
0.25	0.08	0.16	0.2	0.31	
0.49	0.07	0.03	0.11	0.3	
0.55	0.01	0.08	0.02	0.34	
0.1	0.36	0.2	0.13	0.21	
0.28	0.09	0.24	0.23	0.16	
0.27	0.08	0.22	0.14	0.29	
0.38	0.18	0.05	0.15	0.24	
0.35	0.11	0.11	0.13	0.3	
0.43	0.16	0.13	0.08	0.2	
0.14	0.04	0.37	0.17	0.28	
0.25	0.11	0.25	0.22	0.17	
0.27	0.05	0.3	0.18	0.2	
0.51	0.1	0.19	0.01	0.19	
0.12	0.08	0.51	0.12	0.17	
0.29	0.12	0.19	0.12	0.28	
0.31	0.11	0.08	0.15	0.35	
0.1	0.04	0.33	0.23	0.3	
0.28	0.08	0.33	0.13	0.18	
0.46	0.27	0	0	0.27	
0.37	0.11	0.13	0.11	0.28	
0.27	0.05	0.29	0.2	0.19	
0.25	0.05	0.16	0.19	0.35	
0.26	0.09	0.28	0.14	0.23	
0.41	0.08	0.21	0.03	0.27	
0.2	0.01	0.23	0.21	0.35	
0.3	0.09	0.26	0.09	0.26	
0.31	0.08	0.2	0.19	0.22	
0.34	0.12	0.12	0	0.42	
0.26	0.05	0.19	0.21	0.29	
0.3	0.12	0.18	0.16	0.24	
0.25	0.2	0.26	0.1	0.19	
0.48	0.07	0.06	0.04	0.35	
0.4	0.05	0.11	0.02	0.42	
0.16	0.21	0.17	0.18	0.28	
0.37	0.17	0.22	0.11	0.13	
0	0	0.42	0.33	0.25	
0.18	0.08	0.24	0.23	0.27	
0.29	0.17	0.15	0.16	0.23	
0.3	0.04	0.3	0.22	0.14	
0.14	0.11	0.35	0.05	0.35	
0.42	0.16	0.2	0.16	0.06	
0.37	0.05	0.09	0.07	0.42	
0.55	0.1	0.2	0	0.15	
0.38	0.12	0.05	0.17	0.28	
