0.5	0.23	0.05	0.09	0.13	
0.58	0.19	0.09	0.11	0.03	
0.14	0.05	0.42	0.34	0.05	
0.22	0.1	0.37	0.21	0.1	
0.09	0.02	0.5	0.19	0.2	
0.09	0.04	0.4	0.33	0.14	
0.29	0.07	0.15	0.16	0.33	
0.44	0.13	0.18	0.17	0.08	
0.53	0.15	0.14	0.06	0.12	
0.12	0.02	0.06	0.12	0.68	
0.62	0.19	0	0	0.19	
0.27	0.05	0.14	0.07	0.47	
0.11	0.07	0.35	0.07	0.4	
0.14	0.06	0.05	0.08	0.67	
0.37	0.11	0.1	0	0.42	
0.36	0.04	0.28	0.12	0.2	
0.16	0.04	0.31	0.21	0.28	
0.29	0.09	0.14	0.13	0.35	
0.31	0.13	0.11	0.11	0.34	
0.37	0.22	0.1	0.12	0.19	
0.34	0.1	0.17	0.04	0.35	
0.44	0.11	0.11	0.1	0.24	
0.68	0.2	0	0	0.12	
0.13	0.03	0.43	0.16	0.25	
0.36	0.13	0.16	0.11	0.24	
0.1	0.04	0.33	0.18	0.35	
0.2	0.13	0.19	0.27	0.21	
0.47	0.12	0.07	0.05	0.29	
0	0	0.5	0.31	0.19	
0.28	0.14	0.1	0.09	0.39	
0.32	0.03	0.2	0.28	0.17	
0.27	0.05	0.31	0.14	0.23	
0.2	0.05	0.24	0.21	0.3	
0.15	0.13	0.32	0.17	0.23	
0.14	0.07	0.19	0.28	0.32	
0.46	0.13	0.1	0.06	0.25	
0.33	0.05	0.16	0.15	0.31	
0.29	0.16	0.19	0.11	0.25	
0.56	0.11	0	0	0.33	
0.28	0.22	0	0	0.5	
0.59	0.18	0	0	0.23	
0.26	0.2	0.18	0.09	0.27	
0.32	0.1	0.15	0.17	0.26	
0.23	0.06	0.3	0.27	0.14	
0.17	0.03	0.66	0.07	0.07	
0.27	0.16	0.24	0.12	0.21	
0.27	0.12	0.12	0.14	0.35	
0.39	0.05	0.03	0.04	0.49	
0.27	0.04	0.16	0.13	0.4	
0.23	0.06	0.17	0.13	0.41	
0.37	0.16	0.12	0.17	0.18	
0.26	0.09	0.24	0.24	0.17	
0.29	0.08	0.24	0.23	0.16	
0.1	0.06	0.32	0.24	0.28	
0.13	0.04	0.27	0.24	0.32	
0.46	0.22	0.04	0.03	0.25	
0.26	0.08	0.42	0.04	0.2	
0.34	0.06	0.27	0.07	0.26	
0.47	0.13	0.13	0.06	0.21	
0.32	0.08	0.23	0.12	0.25	
