0.34	0.11	0.11	0.14	0.3	
0.34	0.17	0.17	0.13	0.19	
0.37	0.22	0.06	0.08	0.27	
0.47	0.24	0.1	0.04	0.15	
0.16	0.02	0.33	0.29	0.2	
0.08	0.02	0.33	0.27	0.3	
0.28	0.06	0.2	0.26	0.2	
0.39	0.07	0.18	0.1	0.26	
0.28	0.07	0.23	0.15	0.27	
0.29	0.02	0.23	0.12	0.34	
0.58	0.18	0.2	0	0.04	
0.35	0.2	0.25	0.08	0.12	
0.27	0.08	0.16	0.21	0.28	
0.37	0.19	0.21	0.07	0.16	
0.46	0.06	0.24	0.06	0.18	
0.16	0.04	0.31	0.14	0.35	
0.11	0.02	0.27	0.27	0.33	
0.25	0.07	0.16	0.14	0.38	
0.14	0.05	0.31	0.22	0.28	
0.31	0.11	0.16	0.08	0.34	
0	0	0.34	0.37	0.29	
0.22	0.08	0.12	0.14	0.44	
0.5	0.18	0.19	0.01	0.12	
0.02	0.02	0.29	0.28	0.39	
0.39	0.18	0.09	0.04	0.3	
0.23	0.15	0.08	0.1	0.44	
0.16	0.1	0.25	0.15	0.34	
0.31	0.16	0.28	0	0.25	
0.61	0.06	0.12	0	0.21	
0.56	0.07	0.03	0.06	0.28	
0.26	0.06	0.31	0.13	0.24	
0.3	0.09	0.24	0.09	0.28	
0.13	0.03	0.43	0.09	0.32	
0.43	0.12	0.2	0.16	0.09	
0.55	0.11	0.07	0.05	0.22	
0.25	0.16	0.13	0.06	0.4	
0.51	0.19	0.03	0.05	0.22	
0.11	0.05	0.43	0.21	0.2	
0.12	0.04	0.4	0.16	0.28	
0.34	0.15	0.12	0.21	0.18	
0.24	0.06	0.11	0.19	0.4	
0.57	0.09	0	0	0.34	
0.28	0.03	0.09	0.15	0.45	
0.11	0.05	0.35	0.4	0.09	
0.42	0.1	0.09	0.05	0.34	
0.35	0.17	0.08	0.05	0.35	
0.29	0.06	0.21	0.17	0.27	
0.15	0.11	0.32	0.21	0.21	
0.31	0.16	0.22	0.14	0.17	
0.28	0.17	0.26	0.11	0.18	
0.19	0.07	0.26	0.18	0.3	
0.18	0.09	0.33	0.16	0.24	
0.3	0.2	0.07	0.02	0.41	
0.52	0.18	0	0	0.3	
0.56	0.22	0	0	0.22	
0.44	0.16	0.01	0.12	0.27	
0.06	0.04	0.45	0.24	0.21	
0.49	0.04	0.18	0.17	0.12	
0.11	0	0.3	0.31	0.28	
0.15	0	0.31	0.12	0.42	
