0.34	0.09	0.13	0.12	0.32	
0	0	0.28	0.48	0.24	
0.31	0.06	0.25	0.12	0.26	
0.09	0.06	0.21	0.24	0.4	
0.5	0.1	0.08	0.08	0.24	
0.21	0.07	0.31	0.19	0.22	
0.47	0.08	0.04	0.11	0.3	
0.43	0.13	0.12	0.04	0.28	
0.44	0.12	0.11	0.07	0.26	
0.21	0.29	0.11	0.16	0.23	
0.3	0.02	0.22	0.19	0.27	
0.62	0.21	0	0	0.17	
0.14	0.05	0.42	0.1	0.29	
0.13	0.02	0.61	0.02	0.22	
0.34	0.12	0.11	0.08	0.35	
0.08	0.06	0.33	0.24	0.29	
0	0	0.47	0.25	0.28	
0.52	0.15	0.08	0.09	0.16	
0.44	0.06	0.23	0.13	0.14	
0.43	0.31	0.1	0.09	0.07	
0.32	0.19	0.19	0.11	0.19	
0.16	0.04	0.23	0.24	0.33	
0.12	0.01	0.28	0.14	0.45	
0.58	0.24	0	0	0.18	
0.51	0.13	0.06	0	0.3	
0.2	0.07	0.31	0.1	0.32	
0.54	0.23	0	0	0.23	
0.22	0.07	0.2	0.16	0.35	
0.2	0	0.2	0.3	0.3	
0.15	0.02	0.32	0.15	0.36	
0.34	0.25	0.09	0.08	0.24	
0	0	0.41	0.34	0.25	
0.4	0.13	0.06	0.11	0.3	
0.44	0.24	0	0	0.32	
0	0	0.4	0.37	0.23	
0.3	0.09	0.15	0.15	0.31	
0.33	0.13	0.21	0.1	0.23	
0.18	0.03	0.19	0.31	0.29	
0.45	0.07	0.21	0.11	0.16	
0.56	0.06	0.06	0.1	0.22	
0.32	0.13	0.1	0.1	0.35	
0.1	0.05	0.44	0.2	0.21	
0.54	0.12	0.11	0	0.23	
0.19	0.08	0.38	0.01	0.34	
0.35	0.16	0.19	0.02	0.28	
0.1	0.04	0.34	0.23	0.29	
0.33	0.14	0.2	0.04	0.29	
0.36	0.09	0.15	0.16	0.24	
0.25	0.08	0.23	0.12	0.32	
0.46	0.11	0.09	0.07	0.27	
0.5	0.07	0.05	0.08	0.3	
0.3	0.1	0.16	0.09	0.35	
0.41	0.03	0.2	0.18	0.18	
0.07	0.11	0.23	0.14	0.45	
0.43	0.17	0.05	0.08	0.27	
0.26	0.09	0.19	0.17	0.29	
0.42	0.05	0.22	0.17	0.14	
0.24	0.26	0.26	0.06	0.18	
0.3	0.05	0.23	0.15	0.27	
0.07	0.07	0.4	0.26	0.2	
