0.34	0.18	0.12	0.05	0.31	
0.55	0.1	0.11	0.03	0.21	
0.34	0.1	0.19	0.14	0.23	
0.24	0.05	0.39	0.12	0.2	
0.3	0.1	0.17	0.07	0.36	
0.2	0.11	0.35	0.11	0.23	
0.26	0.07	0.07	0.15	0.45	
0.12	0.01	0.32	0.36	0.19	
0.5	0.14	0.16	0.04	0.16	
0.15	0.14	0.18	0.11	0.42	
0.72	0.18	0	0	0.1	
0.31	0.09	0.26	0.23	0.11	
0.12	0.08	0.31	0.27	0.22	
0.26	0.09	0.19	0.1	0.36	
0.3	0.08	0.18	0.22	0.22	
0.47	0.23	0.05	0.06	0.19	
0.32	0.16	0.17	0.06	0.29	
0.31	0.06	0.25	0.18	0.2	
0.03	0	0.25	0.28	0.44	
0.16	0.03	0.21	0.16	0.44	
0.41	0.16	0.05	0.11	0.27	
0.25	0.03	0.26	0.22	0.24	
0.61	0.11	0	0	0.28	
0.22	0.06	0.39	0.11	0.22	
0.48	0.17	0.08	0.05	0.22	
0.32	0.09	0.21	0.15	0.23	
0.07	0.05	0.4	0.37	0.11	
0.17	0.1	0.15	0.18	0.4	
0.08	0.09	0.53	0.07	0.23	
0.39	0.14	0	0	0.47	
0.19	0.06	0.25	0.16	0.34	
0.29	0.06	0.32	0.16	0.17	
0.42	0.11	0.1	0.16	0.21	
0.31	0.12	0.22	0.05	0.3	
0.46	0.17	0.06	0.06	0.25	
0.19	0.09	0.29	0.18	0.25	
0.19	0.11	0.24	0.13	0.33	
0.19	0.03	0.25	0.14	0.39	
0.3	0.04	0.18	0.03	0.45	
0.46	0.21	0.08	0.09	0.16	
0.48	0.21	0.03	0.11	0.17	
0.12	0.08	0.29	0.18	0.33	
0.36	0.15	0.21	0.14	0.14	
0.12	0.03	0.12	0.3	0.43	
0.28	0.1	0.36	0.11	0.15	
0.27	0.1	0.25	0.18	0.2	
0.43	0.09	0.11	0.08	0.29	
0.4	0.09	0.17	0.05	0.29	
0.41	0.12	0.22	0.09	0.16	
0.13	0.03	0.41	0.19	0.24	
0.61	0.18	0	0	0.21	
0.46	0.14	0.07	0.07	0.26	
0.29	0.17	0.15	0.05	0.34	
0.11	0.05	0.25	0.28	0.31	
0.11	0.04	0.2	0.21	0.44	
0.39	0.14	0.05	0.05	0.37	
0.34	0.15	0.1	0.1	0.31	
0.17	0.1	0.25	0.19	0.29	
0.34	0.03	0.43	0.15	0.05	
0.18	0	0.34	0.31	0.17	
