0	0	0.19	0.34	0.47	
0.59	0.14	0	0	0.27	
0	0	0.26	0.39	0.35	
0	0	0.13	0.43	0.44	
0	0	0.18	0.38	0.44	
0.7	0.15	0	0	0.15	
0.65	0.18	0	0	0.17	
0.54	0.16	0	0	0.3	
0	0	0.42	0.24	0.34	
0.52	0.37	0	0	0.11	
0	0	0.61	0.09	0.3	
0	0	0.64	0.09	0.27	
0	0	0.57	0.04	0.39	
0.53	0.17	0	0	0.3	
0.67	0.14	0	0	0.19	
0	0	0.43	0.42	0.15	
0.69	0.14	0	0	0.17	
0.6	0.15	0	0	0.25	
0.51	0.4	0	0	0.09	
0	0	0.45	0.41	0.14	
0	0	0.48	0.37	0.15	
0	0	0.38	0.49	0.13	
0.56	0	0	0	0.44	
0	0	0.44	0.3	0.26	
0.65	0	0	0	0.35	
0.61	0	0	0	0.39	
0	0	0.82	0.01	0.17	
0.66	0.01	0	0	0.33	
0.43	0.1	0	0	0.47	
0.09	0.89	0	0	0.02	
0	0	0.41	0.39	0.2	
0	0	0.43	0.3	0.27	
0.65	0.19	0	0	0.16	
0.41	0.28	0	0	0.31	
0	0	0.51	0.34	0.15	
0.63	0.18	0	0	0.19	
0	0	0.36	0.44	0.2	
0.67	0.21	0	0	0.12	
0.64	0.14	0	0	0.22	
0	0	0.4	0.37	0.23	
0.54	0	0	0	0.46	
0	0	0.49	0.06	0.45	
0	0	0.4	0.1	0.5	
0.59	0	0	0	0.41	
0.59	0	0	0	0.41	
0.57	0.01	0	0	0.42	
0.54	0.06	0	0	0.4	
0.11	0.4	0	0	0.49	
0.06	0.53	0	0	0.41	
0	0	0.73	0.13	0.14	
0	0	0.59	0.16	0.25	
0.72	0.28	0	0	0	
0	0	0.66	0.16	0.18	
0.76	0.24	0	0	0	
0	0	0.57	0.21	0.22	
0	0	0.45	0.28	0.27	
0.85	0.15	0	0	0	
0.67	0.33	0	0	0	
0	0	0	0.45	0.55	
0	0	0	0.61	0.39	
