0	0	0.68	0.16	0.16	
0.66	0.17	0	0	0.17	
0.58	0.26	0	0	0.16	
0.64	0.22	0	0	0.14	
0	0	0.44	0.28	0.28	
0.59	0.2	0	0	0.21	
0	0	0.61	0.2	0.19	
0.53	0.15	0	0	0.32	
0	0	0.56	0.23	0.21	
0	0	0.6	0.24	0.16	
0.64	0.2	0	0	0.16	
0.57	0.24	0	0	0.19	
0	0	0.11	0.89	0	
0.59	0.18	0	0	0.23	
0.65	0.16	0	0	0.19	
0	0	0.37	0.18	0.45	
0	0	0.41	0.18	0.41	
0.55	0.22	0	0	0.23	
0	0	0.48	0.16	0.36	
0	0	0.39	0.21	0.4	
0.62	0	0	0	0.38	
0.66	0	0	0	0.34	
0.5	0	0	0	0.5	
0	0	0.42	0.2	0.38	
0	0	0.29	0.37	0.34	
0	0	0.28	0.3	0.42	
0.55	0	0	0	0.45	
0	0	0.36	0.4	0.24	
0.56	0.11	0	0	0.33	
0.11	0.89	0	0	0	
0	0	0.43	0.39	0.18	
0.61	0.25	0	0	0.14	
0.62	0.29	0	0	0.09	
0	0	0.4	0.37	0.23	
0.61	0.18	0	0	0.21	
0.61	0.16	0	0	0.23	
0	0	0.38	0.38	0.24	
0	0	0.32	0.46	0.22	
0	0	0.49	0.3	0.21	
0.55	0.12	0	0	0.33	
0.41	0.31	0	0	0.28	
0	0	0.31	0.03	0.66	
0	0	0.32	0.05	0.63	
0	0	0.35	0.02	0.63	
0.49	0.23	0	0	0.28	
0.73	0.11	0	0	0.16	
0.7	0.15	0	0	0.15	
0	0	0.46	0.38	0.16	
0.67	0.2	0	0	0.13	
0	0	0.64	0.12	0.24	
0	0	0.7	0.12	0.18	
0.36	0.23	0	0	0.41	
0	0	0.57	0.17	0.26	
0	0	0.55	0.29	0.16	
0.32	0.23	0	0	0.45	
0	0	0.08	0.92	0	
0.47	0.15	0	0	0.38	
0.42	0.14	0	0	0.44	
0.44	0.24	0	0	0.32	
0.99	0.01	0	0	0	
