0	0	0.49	0.16	0.35	
0	0	0.52	0.18	0.3	
0.39	0.11	0	0	0.5	
0	0	0.42	0.23	0.35	
0.41	0.27	0	0	0.32	
0.38	0.19	0	0	0.43	
0	0	0.33	0.28	0.39	
0.53	0.27	0	0	0.2	
0.41	0.16	0	0	0.43	
0.88	0	0	0	0.12	
0.36	0.14	0	0	0.5	
0	0	0.31	0.21	0.48	
0	0	0.48	0.47	0.05	
0.5	0.11	0	0	0.39	
0	0	0.45	0.47	0.08	
0.42	0.25	0	0	0.33	
0.31	0.23	0	0	0.46	
0	0	0.44	0.56	0	
0.43	0.27	0	0	0.3	
0.98	0	0	0	0.02	
0	0	0.57	0.43	0	
0	0	0.68	0.32	0	
0.36	0.17	0	0	0.47	
0.43	0.17	0	0	0.4	
0.4	0.17	0	0	0.43	
0.36	0.25	0	0	0.39	
0.46	0.23	0	0	0.31	
0	0	0.63	0.37	0	
0	0	0.68	0.32	0	
0.99	0.01	0	0	0	
0	0	0.68	0.14	0.18	
0	0	0.62	0.22	0.16	
0	0	0.65	0.2	0.15	
0	0	0.53	0.27	0.2	
0.68	0.15	0	0	0.17	
0.62	0.2	0	0	0.18	
0.74	0.14	0	0	0.12	
0	0	0.5	0.23	0.27	
0.57	0.25	0	0	0.18	
0.39	0.26	0	0	0.35	
0.54	0.27	0	0	0.19	
0	0	0.01	0.39	0.6	
0	0	0.01	0.55	0.44	
0.54	0.23	0	0	0.23	
0.57	0.22	0	0	0.21	
0	0	0	0.46	0.54	
0.63	0.15	0	0	0.22	
0.72	0.13	0	0	0.15	
0	0	0	0.45	0.55	
0	0	0	0.47	0.53	
0.77	0.23	0	0	0	
0	0	0	0.31	0.69	
0	0	0.11	0.31	0.58	
0	0	0.74	0	0.26	
0.69	0.31	0	0	0	
0	0	0.8	0	0.2	
0	0	0.65	0	0.35	
0	0	0.7	0	0.3	
0.77	0.23	0	0	0	
0.77	0.23	0	0	0	
