0.41	0.14	0.13	0	0	0.32	
0	0.18	0.27	0	0	0.55	
0	0.09	0.12	0.27	0.23	0.29	
0	0.1	0.14	0.23	0.27	0.26	
0.67	0	0	0	0	0.33	
0.3	0.13	0.13	0	0	0.44	
0.72	0	0	0	0	0.28	
0.6	0	0	0	0	0.4	
0	0.11	0.15	0.27	0.23	0.24	
0.3	0.13	0.07	0	0	0.5	
0	0.28	0.17	0	0	0.55	
0	0.25	0.26	0	0	0.49	
0.39	0.17	0.15	0	0	0.29	
0	0.3	0.29	0	0	0.41	
0.39	0.12	0.12	0	0	0.37	
0.68	0	0	0	0	0.32	
0.33	0.21	0.23	0	0	0.23	
0.41	0.2	0.22	0	0	0.17	
0.42	0.21	0.15	0	0	0.22	
0.38	0	0	0.23	0.27	0.12	
0.34	0.26	0.19	0	0	0.21	
0	0.39	0.39	0	0	0.22	
0.25	0.21	0.18	0	0	0.36	
0.39	0.15	0.25	0	0	0.21	
0.7	0	0	0	0	0.3	
0.34	0	0	0.05	0.11	0.5	
0.3	0.16	0.19	0	0	0.35	
0.68	0	0	0	0	0.32	
0	0	0	0.25	0.27	0.48	
0	0.21	0.2	0.17	0.16	0.26	
0	0.21	0.16	0.12	0.11	0.4	
0.24	0.18	0.15	0	0	0.43	
0.22	0	0	0.18	0.19	0.41	
0.65	0	0	0	0	0.35	
0.32	0.13	0.16	0	0	0.39	
0.39	0	0	0.12	0.08	0.41	
0.39	0	0	0.11	0.08	0.42	
0.23	0.2	0.15	0	0	0.42	
0.36	0.24	0.26	0	0	0.14	
0.2	0.13	0.22	0	0	0.45	
0	0.25	0.25	0.12	0.13	0.25	
0.32	0.21	0.29	0	0	0.18	
0.36	0.3	0.2	0	0	0.14	
0.63	0	0	0	0	0.37	
0	0.15	0.16	0.31	0.19	0.19	
0.73	0	0	0	0	0.27	
0.6	0	0	0	0	0.4	
0	0.29	0.38	0	0	0.33	
0.36	0.19	0.15	0	0	0.3	
0	0.31	0.39	0	0	0.3	
0.3	0.17	0.18	0	0	0.35	
0.33	0	0	0.09	0.1	0.48	
0.68	0	0	0	0	0.32	
0	0.37	0.29	0	0	0.34	
0.34	0	0	0.19	0.31	0.16	
0	0.12	0.13	0.16	0.17	0.42	
0.29	0	0	0.13	0.1	0.48	
0.41	0.22	0.13	0	0	0.24	
0.65	0	0	0	0	0.35	
0	0.33	0.35	0	0	0.32	
