0.07	0.36	0	0	0	0	0.57	
0.07	0.43	0	0	0	0	0.5	
0.15	0	0.09	0.15	0.03	0.07	0.51	
0.21	0.09	0.06	0.04	0.07	0.02	0.51	
0.25	0.13	0	0	0.03	0.03	0.56	
0.34	0.2	0	0	0	0	0.46	
0.25	0	0.07	0.1	0	0	0.58	
0.47	0	0.03	0.03	0	0	0.47	
0.15	0	0.14	0.11	0	0	0.6	
0.04	0	0.12	0.12	0.12	0.08	0.52	
0.17	0.19	0.04	0.05	0.08	0.12	0.35	
0.04	0.07	0.16	0.1	0	0	0.63	
0.39	0.22	0	0	0	0	0.39	
0.23	0.25	0.04	0.09	0	0	0.39	
0.26	0.06	0.08	0.02	0	0	0.58	
0.08	0.09	0.05	0.1	0	0	0.68	
0.12	0.2	0	0	0.11	0.14	0.43	
0.2	0.09	0.05	0.01	0.05	0.05	0.55	
0.18	0.09	0.07	0.08	0	0	0.58	
0.33	0.02	0	0	0.06	0.07	0.52	
0.18	0.07	0.07	0.12	0	0	0.56	
0.35	0.06	0	0	0.09	0.05	0.45	
0.18	0.07	0.04	0.03	0.14	0.06	0.48	
0.16	0.19	0.06	0.03	0	0	0.56	
0.29	0	0	0	0.05	0.06	0.6	
0.31	0.1	0.05	0.03	0.04	0.07	0.4	
0	0.38	0	0	0.13	0.18	0.31	
0.07	0.34	0.06	0.04	0	0	0.49	
0.07	0.3	0.11	0.1	0	0	0.42	
0.39	0	0.04	0.06	0	0	0.51	
0.2	0	0.04	0.04	0.08	0.11	0.53	
0	0.1	0.09	0.21	0.09	0.09	0.42	
0.21	0.1	0.13	0.07	0.03	0.06	0.4	
0.24	0.21	0.06	0.04	0	0	0.45	
0.12	0.22	0.03	0.08	0.03	0.02	0.5	
0.24	0.13	0.08	0.04	0.05	0.02	0.44	
0.08	0.17	0	0	0.09	0.07	0.59	
0.36	0	0.1	0.09	0	0	0.45	
0.46	0.12	0	0	0	0	0.42	
0.09	0.3	0.04	0.02	0	0	0.55	
0.27	0.22	0.08	0.08	0	0	0.35	
0.15	0	0.16	0.11	0.03	0.08	0.47	
0.21	0.15	0.03	0.07	0.06	0.05	0.43	
0	0.06	0.09	0.03	0.14	0.08	0.6	
0.38	0.22	0	0	0	0	0.4	
0.11	0.37	0.03	0.05	0	0	0.44	
0.36	0.26	0	0	0	0	0.38	
0.27	0.07	0	0	0.04	0.04	0.58	
0.25	0.07	0.07	0.08	0.03	0.01	0.49	
0	0.24	0.05	0.04	0.02	0.08	0.57	
0.05	0.19	0	0	0.1	0.07	0.59	
0.28	0.19	0	0	0	0	0.53	
0.12	0.18	0	0	0.02	0.03	0.65	
0.37	0	0.06	0.08	0	0	0.49	
0.4	0	0	0	0.04	0.04	0.52	
0.11	0.18	0.12	0.09	0.06	0.06	0.38	
0.08	0.09	0.16	0.18	0	0	0.49	
0.15	0.07	0	0	0.06	0.04	0.68	
0.17	0	0.05	0.12	0.03	0.05	0.58	
0.27	0.09	0.1	0.07	0	0	0.47	
