0	0.34	0.09	0.01	0.03	0.05	0.48	
0.08	0.27	0.12	0.06	0	0	0.47	
0.32	0	0.1	0.15	0.03	0.03	0.37	
0.39	0.14	0	0	0.08	0.04	0.35	
0.18	0.19	0	0	0.05	0.03	0.55	
0.5	0	0	0	0.09	0.08	0.33	
0.15	0.12	0	0	0.1	0.12	0.51	
0.15	0.07	0.03	0.08	0.03	0.02	0.62	
0.13	0.06	0.06	0.03	0.09	0.03	0.6	
0.1	0.13	0.08	0.06	0.07	0.08	0.48	
0	0.1	0.14	0.08	0.04	0.03	0.61	
0.09	0.06	0.19	0.2	0	0	0.46	
0.28	0.12	0.02	0.1	0	0	0.48	
0	0.31	0.06	0.14	0	0	0.49	
0.34	0.09	0	0	0	0	0.57	
0.24	0.26	0.04	0.01	0	0	0.45	
0.29	0.07	0	0	0	0	0.64	
0.04	0.11	0	0	0.16	0.22	0.47	
0.35	0	0.07	0.08	0	0	0.5	
0.37	0.15	0	0	0.08	0.06	0.34	
0.31	0.15	0.05	0.08	0	0	0.41	
0.27	0	0.08	0.1	0.04	0.04	0.47	
0.14	0.31	0	0	0	0	0.55	
0.42	0.21	0	0	0	0	0.37	
0.06	0.2	0.08	0.07	0.03	0.05	0.51	
0.27	0.05	0.1	0.08	0	0	0.5	
0.09	0.17	0.04	0.04	0.03	0.08	0.55	
0.26	0.07	0.13	0.07	0	0	0.47	
0	0.19	0.15	0.12	0	0	0.54	
0.18	0.06	0.06	0.04	0.05	0.04	0.57	
0.16	0.09	0.05	0.05	0.04	0.01	0.6	
0.06	0.33	0.04	0.03	0	0	0.54	
0.23	0.07	0	0	0.06	0.05	0.59	
0.18	0.26	0	0	0	0	0.56	
0.04	0.12	0.07	0.13	0.06	0.03	0.55	
0.3	0	0.04	0.07	0	0	0.59	
0.14	0.1	0.06	0.06	0.03	0.03	0.58	
0.26	0	0.05	0.06	0	0	0.63	
0.23	0.11	0	0	0.05	0.06	0.55	
0.4	0	0	0	0.02	0.06	0.52	
0.25	0.34	0	0	0	0	0.41	
0.28	0.14	0.07	0.04	0.02	0.07	0.38	
0.22	0.08	0.07	0.07	0.06	0.04	0.46	
0.21	0.12	0.08	0.11	0	0	0.48	
0.26	0.24	0.05	0.03	0	0	0.42	
0.32	0.06	0.13	0.12	0	0	0.37	
0.29	0.3	0	0	0.05	0.08	0.28	
0.17	0.17	0	0	0.04	0.04	0.58	
0	0.17	0.06	0.08	0.09	0.06	0.54	
0	0.39	0	0	0.07	0.02	0.52	
0.24	0	0.11	0.1	0	0	0.55	
0.22	0	0.09	0.12	0.08	0.06	0.43	
0.55	0.09	0	0	0	0	0.36	
0.19	0.1	0	0	0	0	0.71	
0.16	0.11	0	0	0.07	0.08	0.58	
0.09	0.05	0.13	0.11	0.04	0.05	0.53	
0.08	0.21	0	0	0.11	0.08	0.52	
0.08	0.19	0.05	0.05	0.06	0.04	0.53	
0.3	0.09	0.03	0.05	0.03	0.09	0.41	
0.09	0.07	0.13	0.12	0.02	0.05	0.52	
