0.57	0.15	0.08	0.06	0.03	0.09	0.02	
0	0	0	0	0.29	0.48	0.23	
0.24	0.42	0.1	0.19	0	0	0.05	
0.12	0.57	0	0	0.1	0.18	0.03	
0.55	0.14	0	0	0.14	0.11	0.06	
0.57	0	0.09	0.05	0.11	0.12	0.06	
0.14	0.43	0.25	0.18	0	0	0	
0.29	0.43	0.13	0.15	0	0	0	
0.43	0.57	0	0	0	0	0	
0.09	0.29	0.05	0.1	0.11	0.24	0.12	
0.7	0.14	0	0	0.04	0.08	0.04	
0.42	0.15	0	0	0.11	0.24	0.08	
0.09	0.42	0	0	0.19	0.23	0.07	
0.14	0.29	0.06	0.08	0.15	0.18	0.1	
0.26	0	0	0	0.23	0.38	0.13	
0.26	0.63	0	0	0	0	0.11	
0.35	0.28	0.14	0.14	0	0	0.09	
0.43	0.39	0.1	0.05	0	0	0.03	
0.14	0.37	0	0	0.16	0.2	0.13	
0.21	0.15	0	0	0.17	0.25	0.22	
0	0.23	0.19	0.23	0.14	0.11	0.1	
0.14	0.25	0	0	0.22	0.31	0.08	
0.29	0.11	0	0	0.21	0.22	0.17	
0.4	0	0.08	0.06	0.15	0.17	0.14	
0.55	0.24	0	0	0.05	0.06	0.1	
0.21	0.42	0.1	0.04	0.07	0.07	0.09	
0.41	0.26	0	0	0.13	0.09	0.11	
0.4	0.42	0	0	0.07	0.05	0.06	
0.36	0.14	0.13	0.16	0.07	0.07	0.07	
0.24	0.11	0.21	0.22	0.06	0.07	0.09	
0.58	0.19	0	0	0.06	0.06	0.11	
0.15	0.23	0.16	0.13	0.11	0.14	0.08	
0.35	0.38	0	0	0.06	0.08	0.13	
0	0	0	0	0.4	0.46	0.14	
0.14	0.15	0	0	0.19	0.4	0.12	
0.34	0.14	0.09	0.06	0.13	0.12	0.12	
0.42	0.54	0	0	0	0	0.04	
0.51	0.35	0	0	0	0	0.14	
0.28	0.15	0	0	0.21	0.23	0.13	
0.23	0.12	0.04	0.1	0.15	0.22	0.14	
0.43	0.15	0.11	0.17	0.06	0.06	0.02	
0	0.64	0.06	0.09	0.07	0.05	0.09	
0.44	0.46	0	0	0	0	0.1	
0.57	0.13	0	0	0.1	0.14	0.06	
0.14	0.37	0.09	0.06	0.09	0.13	0.12	
0.42	0.43	0	0	0.03	0.1	0.02	
0.29	0.43	0.07	0.07	0.04	0.1	0	
0.15	0.14	0.17	0.11	0.12	0.19	0.12	
0	0.15	0.08	0.06	0.27	0.3	0.14	
0.56	0	0	0	0.18	0.14	0.12	
0.3	0	0	0	0.2	0.29	0.21	
0.12	0.43	0	0	0.18	0.18	0.09	
0.35	0.29	0.08	0.06	0.03	0.06	0.13	
0.22	0.56	0	0	0.03	0.05	0.14	
0.53	0.28	0	0	0	0	0.19	
0.31	0.15	0.07	0.07	0.11	0.14	0.15	
0.12	0.14	0.13	0.16	0.16	0.19	0.1	
0.42	0.29	0.08	0.07	0	0	0.14	
0.52	0.29	0	0	0	0	0.19	
0.11	0.42	0.06	0.08	0.02	0.17	0.14	
