0.3	0.07	0.06	0.17	0.4	
0.32	0.03	0.15	0.07	0.43	
0.3	0.08	0.14	0.13	0.35	
0.3	0.09	0.21	0.09	0.31	
0.19	0.14	0.14	0.13	0.4	
0.25	0.2	0.19	0.14	0.22	
0.36	0.09	0.17	0.16	0.22	
0.35	0.05	0.23	0.1	0.27	
0.41	0.19	0	0	0.4	
0.22	0.06	0.35	0.25	0.12	
0.58	0.15	0	0	0.27	
0.41	0.09	0.11	0.17	0.22	
0	0	0.52	0.24	0.24	
0.21	0.05	0.25	0.16	0.33	
0.15	0	0.48	0.19	0.18	
0.41	0.08	0.11	0.06	0.34	
0	0	0.49	0.29	0.22	
0.45	0.09	0.21	0.12	0.13	
0.48	0.23	0	0	0.29	
0.31	0.31	0	0	0.38	
0.18	0.05	0.35	0.23	0.19	
0	0	0.46	0.3	0.24	
0.41	0.14	0.15	0.15	0.15	
0.62	0.21	0	0	0.17	
0.18	0.08	0.15	0.17	0.42	
0.43	0.08	0.14	0.08	0.27	
0.43	0.1	0.13	0.18	0.16	
0.23	0.04	0.47	0.08	0.18	
0.19	0.09	0.22	0.13	0.37	
0.33	0.21	0.12	0.21	0.13	
0.23	0.11	0.29	0.24	0.13	
0.18	0.06	0.25	0.13	0.38	
0.49	0.14	0.21	0.07	0.09	
0.18	0.06	0.27	0.19	0.3	
0.5	0.12	0.07	0.17	0.14	
0.29	0.17	0.06	0.06	0.42	
0.49	0.14	0.16	0.15	0.06	
0.19	0.09	0.18	0.2	0.34	
0.21	0.09	0.35	0.12	0.23	
0.24	0.02	0.33	0.16	0.25	
0.68	0.25	0	0	0.07	
0.23	0.07	0.2	0.09	0.41	
0.48	0.1	0.21	0.12	0.09	
0.21	0.08	0.24	0.3	0.17	
0.47	0.13	0.18	0	0.22	
0.11	0.06	0.13	0.19	0.51	
0.18	0.07	0.22	0	0.53	
0.19	0.06	0.18	0	0.57	
0.45	0.18	0.14	0.13	0.1	
0	0	0.32	0.16	0.52	
0.38	0.18	0.11	0	0.33	
0.2	0.06	0.21	0.16	0.37	
0.17	0.09	0.28	0.14	0.32	
0.55	0.3	0	0	0.15	
0.35	0.16	0.15	0.14	0.2	
0.67	0.1	0	0	0.23	
0.45	0.09	0.16	0.15	0.15	
0.21	0.02	0.4	0.17	0.2	
0.02	0	0.29	0.37	0.32	
0	0	0.41	0.39	0.2	
