0	0	0.45	0.34	0.21	
0.41	0.13	0.16	0.09	0.21	
0.29	0.14	0.26	0.06	0.25	
0	0	0.55	0.19	0.26	
0.59	0.23	0	0	0.18	
0.15	0.03	0.31	0.24	0.27	
0.19	0.07	0.26	0.22	0.26	
0.32	0.18	0.09	0.08	0.33	
0.4	0.1	0.16	0.11	0.23	
0.65	0.12	0	0	0.23	
0.27	0.14	0.15	0.01	0.43	
0.43	0.06	0.09	0.05	0.37	
0.46	0.1	0.11	0.22	0.11	
0.29	0.08	0	0.28	0.35	
0.21	0.05	0.41	0.11	0.22	
0.36	0.13	0.06	0.11	0.34	
0.17	0.06	0.19	0.26	0.32	
0.24	0	0.19	0.15	0.42	
0.22	0.09	0	0	0.69	
0.35	0.29	0.08	0.18	0.1	
0.16	0.09	0.33	0.25	0.17	
0.27	0.06	0.32	0.29	0.06	
0.38	0.09	0.08	0.12	0.33	
0.16	0.03	0.22	0.16	0.43	
0.37	0.21	0.14	0.13	0.15	
0.14	0.06	0.41	0.02	0.37	
0.53	0.24	0	0	0.23	
0	0	0.61	0.17	0.22	
0.4	0.17	0.21	0.13	0.09	
0.59	0.05	0.16	0.03	0.17	
0.13	0.04	0.33	0.2	0.3	
0.39	0.14	0.22	0.06	0.19	
0	0	0.53	0.21	0.26	
0.14	0.1	0.36	0.15	0.25	
0.53	0.15	0	0	0.32	
0.19	0.09	0.22	0.16	0.34	
0.53	0.18	0	0	0.29	
0.14	0.12	0.3	0.13	0.31	
0.79	0.14	0	0	0.07	
0.16	0.04	0.27	0.06	0.47	
0.43	0.12	0.12	0.07	0.26	
0.29	0.16	0	0.16	0.39	
0.14	0.12	0.11	0.35	0.28	
0.31	0.13	0.17	0.16	0.23	
0.23	0.03	0.37	0.29	0.08	
0.13	0.04	0.14	0.29	0.4	
0.47	0.25	0	0	0.28	
0.67	0.15	0	0	0.18	
0.33	0	0.1	0.28	0.29	
0	0	0.24	0.37	0.39	
0.25	0.09	0.3	0.21	0.15	
0.17	0.12	0.13	0.27	0.31	
0	0	0.24	0.43	0.33	
0.13	0.13	0.35	0.01	0.38	
0.26	0.08	0.35	0.13	0.18	
0.24	0.02	0.6	0	0.14	
0.18	0.07	0.32	0.01	0.42	
0.4	0.15	0.23	0	0.22	
0.65	0.18	0	0	0.17	
0.72	0.16	0	0	0.12	
