0.56	0.21	0	0	0.23	
0.19	0.08	0.22	0.26	0.25	
0.51	0.22	0	0	0.27	
0.33	0.09	0.07	0.14	0.37	
0.51	0.24	0	0	0.25	
0	0	0.43	0.35	0.22	
0.19	0.06	0.04	0.17	0.54	
0.51	0.03	0.25	0.08	0.13	
0	0	0.41	0.4	0.19	
0.2	0.07	0.13	0.17	0.43	
0.43	0.14	0.32	0	0.11	
0.16	0.06	0.38	0.22	0.18	
0.14	0.05	0.45	0.18	0.18	
0.22	0.07	0.3	0.03	0.38	
0.56	0.19	0	0	0.25	
0.46	0.16	0.19	0.09	0.1	
0.62	0.2	0	0	0.18	
0.09	0.1	0.29	0.13	0.39	
0.32	0.03	0.08	0.05	0.52	
0	0	0.51	0.3	0.19	
0.2	0.05	0.38	0.16	0.21	
0.3	0.15	0.11	0.13	0.31	
0.53	0.21	0	0	0.26	
0.11	0.06	0.25	0.18	0.4	
0.54	0.25	0	0	0.21	
0.16	0.04	0.38	0.14	0.28	
0.14	0.04	0.3	0.22	0.3	
0.44	0.11	0.18	0.1	0.17	
0.31	0.02	0.32	0.18	0.17	
0.27	0.07	0.01	0.32	0.33	
0.19	0	0.24	0.22	0.35	
0	0	0.37	0.28	0.35	
0.41	0.07	0.08	0.11	0.33	
0.2	0.02	0.24	0.25	0.29	
0.44	0.12	0.14	0.1	0.2	
0.16	0.01	0.15	0.14	0.54	
0.53	0.1	0.19	0.06	0.12	
0.19	0.04	0.31	0.04	0.42	
0.57	0.26	0	0	0.17	
0.31	0.38	0	0	0.31	
0.19	0.14	0.25	0.09	0.33	
0.67	0.21	0	0	0.12	
0.09	0.15	0.39	0.24	0.13	
0.26	0.07	0.25	0.29	0.13	
0.3	0.03	0.39	0.18	0.1	
0.13	0.06	0.27	0.16	0.38	
0.26	0.07	0.33	0.17	0.17	
0.33	0.16	0.02	0.17	0.32	
0.19	0.02	0.28	0.23	0.28	
0.58	0.09	0.18	0.04	0.11	
0.43	0.12	0.17	0.16	0.12	
0.32	0.2	0.1	0.12	0.26	
0.4	0.11	0.1	0.08	0.31	
0.34	0.16	0.15	0.09	0.26	
0	0	0.42	0.33	0.25	
0.45	0.13	0.11	0.01	0.3	
0.46	0.14	0.01	0.06	0.33	
0.18	0.06	0.16	0.21	0.39	
0.42	0.08	0.11	0.12	0.27	
0	0	0.59	0.05	0.36	
