0.2	0.05	0.22	0.16	0.37	
0.36	0.15	0.22	0.04	0.23	
0.25	0.1	0.08	0.1	0.47	
0.24	0.02	0.38	0.11	0.25	
0.31	0.15	0.2	0.08	0.26	
0.26	0.17	0.08	0.15	0.34	
0.35	0.06	0.05	0.14	0.4	
0.14	0.08	0.26	0.17	0.35	
0.44	0.09	0.04	0.11	0.32	
0.45	0.13	0.21	0.08	0.13	
0.59	0.19	0	0	0.22	
0.28	0.06	0.39	0.09	0.18	
0.29	0.05	0.41	0.11	0.14	
0.21	0	0.27	0.33	0.19	
0.26	0.05	0.19	0.33	0.17	
0	0	0.59	0.2	0.21	
0.32	0.07	0.17	0.07	0.37	
0.67	0.11	0	0	0.22	
0.35	0.17	0.12	0.08	0.28	
0.03	0.3	0.32	0.17	0.18	
0.66	0.09	0	0	0.25	
0.5	0.18	0	0	0.32	
0.17	0	0.39	0.21	0.23	
0.48	0.04	0.2	0.06	0.22	
0.17	0.07	0.33	0.2	0.23	
0.22	0.04	0.41	0.18	0.15	
0	0	0.28	0.63	0.09	
0.2	0.09	0.19	0.14	0.38	
0.39	0.3	0	0	0.31	
0.21	0.19	0	0.06	0.54	
0	0	0.53	0.21	0.26	
0.57	0.2	0	0	0.23	
0.6	0.21	0	0	0.19	
0.14	0.08	0.2	0.26	0.32	
0.44	0.17	0.09	0.08	0.22	
0	0	0.39	0.16	0.45	
0.09	0.06	0.22	0.19	0.44	
0.36	0.12	0.19	0.06	0.27	
0.15	0.11	0.17	0.18	0.39	
0.65	0.05	0	0	0.3	
0.46	0.08	0.06	0.13	0.27	
0.21	0.11	0.26	0.27	0.15	
0.4	0.15	0.11	0.11	0.23	
0.16	0.05	0.32	0.15	0.32	
0.17	0.04	0.46	0.2	0.13	
0.2	0.09	0.22	0.29	0.2	
0.64	0.17	0	0	0.19	
0.44	0.13	0.07	0.12	0.24	
0.32	0.18	0.1	0.15	0.25	
0	0	0.25	0.43	0.32	
0.47	0.24	0	0	0.29	
0.37	0.16	0.03	0.13	0.31	
0.35	0.12	0.07	0.12	0.34	
0.24	0.05	0.21	0.23	0.27	
0	0	0.44	0.29	0.27	
0.36	0.14	0.09	0.12	0.29	
0.12	0.07	0.5	0.01	0.3	
0.19	0.08	0.38	0.1	0.25	
0.19	0.05	0.64	0.01	0.11	
0.71	0.09	0	0	0.2	
