0.27	0.16	0.03	0.16	0.38	
0.35	0.14	0.07	0.11	0.33	
0.32	0.12	0.07	0.11	0.38	
0.27	0.13	0.06	0.17	0.37	
0.22	0.16	0.1	0.1	0.42	
0.33	0.14	0.12	0.12	0.29	
0.38	0.07	0.06	0.12	0.37	
0.34	0.03	0.08	0.16	0.39	
0.3	0	0.24	0.22	0.24	
0.22	0.05	0.11	0.28	0.34	
0.2	0.03	0.31	0.13	0.33	
0.29	0.04	0.34	0.22	0.11	
0.2	0.06	0.39	0.1	0.25	
0.4	0.15	0.24	0	0.21	
0	0	0.78	0	0.22	
0.35	0.16	0.16	0.05	0.28	
0	0	0.57	0.15	0.28	
0.71	0.13	0	0	0.16	
0.45	0.18	0.2	0.09	0.08	
0.4	0.25	0.16	0.08	0.11	
0.49	0.09	0.22	0.07	0.13	
0.23	0.06	0.26	0.12	0.33	
0	0	0.53	0.24	0.23	
0.5	0.05	0.2	0.08	0.17	
0.42	0.2	0.17	0.12	0.09	
0.4	0.09	0.16	0.09	0.26	
0.65	0.17	0	0	0.18	
0.29	0.04	0.1	0.17	0.4	
0.02	0.3	0.05	0.37	0.26	
0	0	0.22	0.37	0.41	
0.39	0.11	0.12	0.09	0.29	
0	0	0.39	0.3	0.31	
0.46	0.15	0.12	0.09	0.18	
0.42	0.11	0.18	0.06	0.23	
0.21	0.13	0.22	0.25	0.19	
0.19	0.08	0.2	0.33	0.2	
0.23	0.05	0.27	0.18	0.27	
0.49	0.13	0.04	0.19	0.15	
0.17	0.07	0.12	0.21	0.43	
0.44	0.17	0.08	0.1	0.21	
0.23	0.02	0.46	0	0.29	
0	0	0.54	0.08	0.38	
0.35	0.16	0.16	0	0.33	
0.36	0.08	0.1	0.12	0.34	
0.48	0.22	0	0	0.3	
0	0	0.47	0.41	0.12	
0.45	0.19	0	0	0.36	
0.24	0.04	0.29	0.24	0.19	
0.36	0.14	0.05	0.19	0.26	
0.53	0.15	0	0	0.32	
0.05	0.07	0.29	0.19	0.4	
0.49	0.21	0	0	0.3	
0.21	0.06	0.24	0.22	0.27	
0.03	0.06	0.36	0.03	0.52	
0.29	0.16	0.18	0.09	0.28	
0.35	0.13	0.26	0.01	0.25	
0.7	0.11	0	0	0.19	
0.19	0.09	0.37	0.26	0.09	
0.69	0.11	0	0	0.2	
0	0	0.49	0.36	0.15	
