0.42	0.18	0.13	0.07	0.2	
0.34	0.11	0.15	0.04	0.36	
0	0	0.42	0.36	0.22	
0.32	0.09	0.12	0.16	0.31	
0.15	0.03	0.29	0.18	0.35	
0.6	0.09	0	0	0.31	
0.52	0.32	0	0	0.16	
0	0	0.41	0.3	0.29	
0.65	0.18	0	0	0.17	
0	0	0.38	0.38	0.24	
0.29	0.04	0.21	0.15	0.31	
0.2	0.13	0.14	0.15	0.38	
0	0	0.34	0.12	0.54	
0.22	0.11	0.21	0.09	0.37	
0.48	0.19	0.2	0	0.13	
0.46	0.21	0.15	0.18	0	
0.51	0.16	0.04	0.18	0.11	
0.3	0.03	0.16	0.27	0.24	
0.26	0.07	0.24	0.25	0.18	
0.28	0.06	0.36	0.21	0.09	
0.3	0.13	0.22	0.11	0.24	
0.15	0.07	0.2	0.25	0.33	
0.38	0.16	0.23	0.1	0.13	
0.29	0.11	0.33	0	0.27	
0.51	0.19	0	0	0.3	
0.33	0.12	0.08	0.2	0.27	
0.25	0.12	0.22	0.08	0.33	
0.32	0.07	0	0	0.61	
0	0	0.77	0.17	0.06	
0.47	0.03	0	0	0.5	
0.55	0.11	0	0	0.34	
0.23	0	0.36	0.09	0.32	
0.47	0.04	0.14	0.11	0.24	
0.29	0.15	0.16	0.18	0.22	
0.29	0.08	0.24	0	0.39	
0.37	0.1	0.15	0.14	0.24	
0.12	0.09	0.3	0.18	0.31	
0.17	0.37	0.18	0.01	0.27	
0.35	0.06	0.23	0.11	0.25	
0.16	0	0.45	0.11	0.28	
0.19	0.05	0.21	0.26	0.29	
0.15	0.05	0.13	0.27	0.4	
0	0	0.17	0.36	0.47	
0.28	0.18	0.01	0.12	0.41	
0.35	0.13	0.27	0.06	0.19	
0.38	0.17	0.18	0	0.27	
0.21	0.06	0.28	0.1	0.35	
0.13	0.1	0.24	0.14	0.39	
0.52	0.18	0	0	0.3	
0.79	0.08	0	0	0.13	
0.43	0.19	0.08	0.2	0.1	
0.63	0.26	0	0	0.11	
0.48	0.12	0.2	0	0.2	
0	0	0.41	0.19	0.4	
0.14	0.09	0.26	0.09	0.42	
0	0	0.29	0.49	0.22	
0.47	0.12	0.11	0.16	0.14	
0.37	0.16	0.19	0.09	0.19	
0.17	0.05	0.57	0.08	0.13	
0.31	0.01	0.19	0.46	0.03	
