0.19	0.1	0.2	0.13	0.17	0.21	
0.61	0.02	0.04	0.06	0.06	0.21	
0.27	0.05	0.2	0.15	0.18	0.15	
0.48	0.04	0.08	0.13	0.09	0.18	
0.36	0.11	0.18	0.08	0.07	0.2	
0.51	0	0	0.14	0.12	0.23	
0.52	0.13	0.24	0	0	0.11	
0.47	0.08	0.03	0.12	0.11	0.19	
0.34	0.12	0.28	0	0	0.26	
0.25	0.04	0.06	0.2	0.26	0.19	
0.2	0.04	0.08	0.32	0.25	0.11	
0.12	0.11	0.2	0.08	0.19	0.3	
0.76	0	0	0.05	0.05	0.14	
0.3	0.01	0.06	0.18	0.16	0.29	
0.22	0.15	0.35	0	0	0.28	
0.38	0.16	0.22	0.05	0.03	0.16	
0.34	0.12	0.17	0.14	0.14	0.09	
0.66	0.1	0.19	0	0	0.05	
0.37	0.11	0.32	0.07	0.07	0.06	
0.65	0.03	0.04	0.1	0.05	0.13	
0.4	0	0	0.12	0.13	0.35	
0.18	0.11	0.18	0.06	0.16	0.31	
0.51	0	0	0.2	0.11	0.18	
0.49	0.07	0.18	0	0	0.26	
0.7	0	0	0.01	0.09	0.2	
0.31	0.01	0.13	0.19	0.17	0.19	
0.41	0.04	0.1	0.08	0.12	0.25	
0.46	0.05	0.1	0.1	0.08	0.21	
0.37	0.05	0.09	0.12	0.07	0.3	
0.17	0.15	0.28	0.1	0.08	0.22	
0.46	0.07	0.08	0.1	0.12	0.17	
0.56	0.07	0.14	0	0	0.23	
0.55	0.02	0.08	0.02	0.08	0.25	
0.51	0.04	0.1	0.08	0.02	0.25	
0.49	0	0	0.16	0.14	0.21	
0.34	0.05	0.24	0.15	0.09	0.13	
0.38	0.12	0.26	0.08	0.06	0.1	
0.19	0.11	0.15	0.14	0.14	0.27	
0.43	0.16	0.12	0.06	0.02	0.21	
0.09	0.03	0.08	0.23	0.32	0.25	
0.24	0.09	0.24	0.06	0.06	0.31	
0.8	0	0	0	0	0.2	
0.21	0.08	0.13	0.17	0.13	0.28	
0.58	0	0	0.08	0.13	0.21	
0.29	0.16	0.38	0	0	0.17	
0.39	0.08	0.28	0	0	0.25	
0.59	0.06	0.08	0.03	0.09	0.15	
0.1	0.13	0.22	0.14	0.21	0.2	
0.57	0.08	0.11	0	0	0.24	
0.23	0.13	0.35	0	0	0.29	
0.48	0	0	0.15	0.21	0.16	
0.63	0.01	0.09	0.04	0.07	0.16	
0.53	0.08	0.06	0.06	0.08	0.19	
0.52	0.05	0.06	0.1	0.14	0.13	
0.4	0.04	0.05	0.23	0.16	0.12	
0.25	0.11	0.19	0.14	0.14	0.17	
0.22	0.06	0.16	0.16	0.09	0.31	
0.27	0.04	0.07	0.25	0.24	0.13	
0.41	0.06	0.09	0.25	0.15	0.04	
0.29	0.07	0.19	0.14	0.1	0.21	
