0.53	0.21	0	0	0.26	
0.57	0.26	0	0	0.17	
0.3	0.11	0.24	0.26	0.09	
0.61	0.14	0	0	0.25	
0.26	0.11	0.31	0.19	0.13	
0.29	0.12	0.31	0.19	0.09	
0.02	0	0.33	0.17	0.48	
0	0	0.6	0.4	0	
0	0	0.65	0.31	0.04	
0.42	0.05	0	0	0.53	
0.7	0.23	0	0	0.07	
0	0	0.36	0.15	0.49	
0	0	0.2	0.3	0.5	
0.37	0.04	0	0.03	0.56	
0.68	0.17	0	0	0.15	
0.37	0.13	0.21	0.2	0.09	
0.7	0.19	0	0	0.11	
0.17	0.21	0.15	0.08	0.39	
0.01	0.03	0.25	0.06	0.65	
0	0	0.43	0.3	0.27	
0.32	0.07	0.19	0.19	0.23	
0.28	0.13	0.19	0.19	0.21	
0.79	0.11	0	0	0.1	
0.29	0.21	0.21	0.12	0.17	
0.23	0.13	0.16	0.2	0.28	
0	0	0.3	0.16	0.54	
0	0	0.42	0.27	0.31	
0.29	0.1	0.23	0	0.38	
0.4	0.1	0.26	0.23	0.01	
0.4	0.15	0	0	0.45	
0.24	0	0.19	0.1	0.47	
0.32	0.11	0.24	0.14	0.19	
0.33	0	0.22	0.1	0.35	
0	0	0.52	0.19	0.29	
0.24	0	0.21	0.11	0.44	
0.56	0.11	0	0	0.33	
0.25	0.13	0.26	0.14	0.22	
0.32	0.05	0.29	0.07	0.27	
0.68	0.16	0	0	0.16	
0.06	0.44	0.22	0.11	0.17	
0.6	0.19	0	0	0.21	
0.55	0.28	0	0	0.17	
0	0	0.61	0.3	0.09	
0.18	0.15	0.06	0.44	0.17	
0.39	0.11	0.18	0.3	0.02	
0	0	0.49	0.32	0.19	
0.25	0.08	0.34	0.05	0.28	
0.37	0.13	0.26	0.14	0.1	
0.22	0.06	0.26	0.15	0.31	
0.44	0	0.24	0.1	0.22	
0.53	0.15	0	0	0.32	
0.29	0.11	0.16	0.24	0.2	
0.27	0.11	0.23	0.18	0.21	
0	0	0.47	0.29	0.24	
0.11	0.14	0.04	0.14	0.57	
0.33	0.08	0.47	0.03	0.09	
0.21	0.09	0.01	0.1	0.59	
0.21	0.11	0.02	0.11	0.55	
0.55	0.21	0	0	0.24	
0.5	0	0.01	0.15	0.34	
