0.57	0	0	0	0.43	
0.55	0	0	0	0.45	
0.29	0	0.18	0.26	0.27	
0.26	0.01	0.24	0.16	0.33	
0.74	0.05	0	0	0.21	
0.32	0	0.29	0.21	0.18	
0.27	0.48	0	0	0.25	
0	0.46	0.28	0.22	0.04	
0	0	0.48	0.33	0.19	
0	0	0.58	0.35	0.07	
0.45	0.12	0	0	0.43	
0	0	0.46	0.45	0.09	
0.53	0.09	0	0	0.38	
0.49	0.09	0	0	0.42	
0	0	0.49	0.02	0.49	
0.45	0.17	0	0	0.38	
0.31	0.04	0.24	0.09	0.32	
0.26	0.05	0.26	0.12	0.31	
0.01	0.44	0.35	0.05	0.15	
0.5	0	0.21	0.12	0.17	
0.3	0.14	0.23	0.06	0.27	
0	0	0.48	0.22	0.3	
0.38	0.12	0.28	0.11	0.11	
0	0	0.47	0.28	0.25	
0	0	0.14	0.36	0.5	
0.33	0.11	0.14	0.16	0.26	
0.67	0.27	0	0	0.06	
0.33	0.08	0.2	0.19	0.2	
0.64	0.13	0	0	0.23	
0.35	0.15	0	0.24	0.26	
0	0	0.48	0.28	0.24	
0.27	0.1	0.25	0.14	0.24	
0.28	0.1	0.27	0.19	0.16	
0.35	0.05	0.28	0.09	0.23	
0	0	0.57	0.31	0.12	
0	0	0.39	0.31	0.3	
0.59	0.31	0	0	0.1	
0.61	0.21	0	0	0.18	
0.3	0.07	0.22	0.19	0.22	
0.6	0.16	0	0	0.24	
0.55	0.25	0	0	0.2	
0.22	0.07	0.03	0.18	0.5	
0.23	0.12	0.04	0.1	0.51	
0	0	0.47	0.21	0.32	
0.52	0.25	0	0	0.23	
0	0	0.34	0.36	0.3	
0.19	0.1	0.25	0.12	0.34	
0.5	0	0.15	0.3	0.05	
0.37	0.13	0.08	0.08	0.34	
0.42	0.08	0.15	0.23	0.12	
0.36	0.05	0.19	0.22	0.18	
0.21	0.14	0.09	0.2	0.36	
0.19	0.03	0.11	0.24	0.43	
0	0	0.56	0.17	0.27	
0.47	0.28	0	0	0.25	
0.34	0.1	0.24	0.01	0.31	
0.53	0.2	0	0	0.27	
0.21	0.09	0.32	0.02	0.36	
0.43	0	0.25	0.05	0.27	
0.26	0.11	0.27	0	0.36	
