0.45	0.18	0	0	0.37	
0.58	0.14	0	0	0.28	
0	0	0.33	0.25	0.42	
0.08	0.16	0.25	0.19	0.32	
0.45	0.27	0	0	0.28	
0.33	0.09	0.18	0	0.4	
0.26	0.11	0.2	0.15	0.28	
0	0	0.45	0.2	0.35	
0	0	0.48	0.18	0.34	
0.85	0.05	0	0	0.1	
0	0	0.36	0.08	0.56	
0.5	0.19	0	0	0.31	
0.24	0.12	0.14	0.32	0.18	
0.17	0.09	0.13	0.34	0.27	
0	0	0.48	0.29	0.23	
0.41	0.29	0	0	0.3	
0.29	0.09	0.16	0	0.46	
0	0	0.38	0.21	0.41	
0.59	0.13	0	0	0.28	
0.8	0.09	0	0	0.11	
0.36	0.04	0.12	0	0.48	
0.4	0.1	0.11	0.18	0.21	
0.7	0.17	0	0	0.13	
0	0	0.41	0.22	0.37	
0.7	0.22	0	0	0.08	
0	0	0.44	0.29	0.27	
0.31	0.11	0.23	0.27	0.08	
0.18	0.21	0.16	0.34	0.11	
0	0	0.5	0.48	0.02	
0.35	0.15	0.49	0.01	0	
0.69	0.23	0	0	0.08	
0	0	0.31	0.53	0.16	
0.52	0.23	0	0	0.25	
0	0	0.24	0.49	0.27	
0.72	0.14	0	0	0.14	
0	0	0.29	0.34	0.37	
0.62	0.19	0	0	0.19	
0	0	0.36	0.34	0.3	
0	0	0.35	0.29	0.36	
0.45	0.21	0	0	0.34	
0.23	0.14	0.46	0	0.17	
0	0	0.75	0.01	0.24	
0.64	0.14	0	0	0.22	
0.29	0.09	0.24	0	0.38	
0.66	0.2	0	0	0.14	
0	0	0.58	0.2	0.22	
0.28	0.09	0.16	0.22	0.25	
0.2	0.16	0.25	0.16	0.23	
0.35	0.13	0	0	0.52	
0.35	0.05	0.31	0.04	0.25	
0.22	0.16	0.18	0.22	0.22	
0.36	0.03	0.26	0.19	0.16	
0.11	0.1	0.34	0.05	0.4	
0.3	0.23	0	0	0.47	
0	0	0.7	0.19	0.11	
0.04	0.17	0.2	0.2	0.39	
0.44	0.15	0	0	0.41	
0.53	0.16	0	0	0.31	
0.5	0	0.01	0.22	0.27	
0.5	0	0.01	0.31	0.18	
