0.73	0	0.04	0.13	0.06	0.04	
0.36	0.23	0.08	0.09	0	0.24	
0.69	0.04	0.08	0.15	0.04	0	
0.72	0	0.05	0.04	0.04	0.15	
0.48	0.09	0.14	0.16	0.05	0.08	
0.56	0.1	0.03	0.28	0	0.03	
0.46	0.28	0.09	0.04	0.04	0.09	
0	0.22	0.11	0.44	0.1	0.13	
0	0.13	0.09	0.19	0.23	0.36	
0	0.09	0.19	0.14	0.04	0.54	
0.16	0.16	0	0.18	0.05	0.45	
0.14	0.27	0.11	0.08	0.1	0.3	
0.12	0.22	0.05	0.24	0.15	0.22	
0.15	0.12	0.12	0.23	0.05	0.33	
0.33	0	0	0.32	0.18	0.17	
0.45	0.04	0	0.25	0.07	0.19	
0.28	0.03	0.29	0.1	0	0.3	
0.61	0	0	0.05	0	0.34	
0.18	0	0.15	0	0.12	0.55	
0.1	0	0.13	0.09	0.06	0.62	
0.16	0.08	0.05	0	0	0.71	
0.16	0	0.22	0.14	0.14	0.34	
0.24	0.03	0.19	0	0.06	0.48	
0.2	0	0.47	0.03	0.07	0.23	
0.04	0.14	0.49	0	0.04	0.29	
0.19	0.04	0.4	0.05	0.03	0.29	
0.18	0.06	0.55	0	0.06	0.15	
0.24	0.08	0.14	0.07	0.05	0.42	
0.38	0.26	0.11	0.04	0.09	0.12	
0.11	0	0.09	0.19	0.29	0.32	
0.3	0	0	0.06	0.18	0.46	
0.32	0	0.17	0.15	0.17	0.19	
0.56	0	0	0.13	0.18	0.13	
0.37	0.01	0.15	0.05	0.15	0.27	
0.51	0	0.1	0.02	0.3	0.07	
0.56	0	0.07	0.14	0.08	0.15	
0.34	0	0.13	0.04	0.21	0.28	
0.66	0	0.04	0.15	0.11	0.04	
0.43	0.1	0.26	0.08	0.13	0	
0.35	0.04	0.35	0.09	0	0.17	
0.4	0	0.42	0	0.04	0.14	
0.33	0.02	0.36	0.11	0.07	0.11	
0.68	0.04	0.23	0	0	0.05	
0.49	0	0.24	0	0	0.27	
0.71	0.08	0.08	0	0.13	0	
0.96	0	0	0.04	0	0	
0.84	0.05	0.02	0.05	0.04	0	
0.76	0	0	0.04	0.09	0.11	
0.58	0.02	0.03	0.13	0.04	0.2	
0.44	0.1	0	0.28	0.18	0	
0.49	0.03	0	0.09	0.19	0.2	
0.66	0	0.08	0.05	0.17	0.04	
0.49	0.15	0	0.1	0.16	0.1	
0.37	0.13	0.1	0.08	0.28	0.04	
0.38	0.09	0.3	0	0.15	0.08	
0.29	0.06	0.17	0.11	0.1	0.27	
0.46	0.12	0.09	0.1	0.23	0	
0.57	0.12	0	0.15	0.05	0.11	
0.46	0.04	0.15	0	0.31	0.04	
0.82	0.09	0	0.04	0.05	0	
