0.92	0	0	0.08	0	0	
0.66	0.04	0.07	0	0.23	0	
0.45	0.02	0	0.1	0.37	0.06	
0.74	0.15	0	0	0.01	0.1	
0.37	0.14	0.04	0.07	0.04	0.34	
0.53	0.08	0	0	0.14	0.25	
0.27	0.04	0.08	0.03	0.25	0.33	
0.03	0.21	0	0.13	0.41	0.22	
0	0.3	0.07	0	0.34	0.29	
0.03	0.1	0	0.25	0.29	0.33	
0.09	0.11	0.06	0.09	0.13	0.52	
0.08	0.22	0.12	0.01	0.29	0.28	
0.19	0.13	0.02	0.08	0.28	0.3	
0.05	0.3	0.07	0.06	0.29	0.23	
0.46	0.04	0	0.14	0.12	0.24	
0.25	0.02	0.07	0.14	0.12	0.4	
0.66	0	0	0.09	0.13	0.12	
0.39	0	0.04	0.02	0.08	0.47	
0.21	0	0.1	0.14	0	0.55	
0.19	0.14	0.26	0.04	0	0.37	
0.06	0.05	0.21	0.03	0	0.65	
0.15	0.1	0.39	0	0	0.36	
0.15	0	0.26	0.1	0.02	0.47	
0.19	0.18	0.29	0.04	0.05	0.25	
0.07	0	0.3	0.21	0.2	0.22	
0.22	0.12	0.47	0.07	0.04	0.08	
0.27	0.14	0.18	0.19	0.14	0.08	
0.14	0.04	0.17	0.11	0.12	0.42	
0.24	0.1	0.1	0.18	0.08	0.3	
0.18	0.09	0.03	0.25	0.11	0.34	
0.15	0	0.12	0.32	0.18	0.23	
0.34	0.07	0.05	0.16	0.1	0.28	
0.24	0.07	0.06	0.15	0.24	0.24	
0.37	0.04	0.05	0.13	0.23	0.18	
0.4	0	0.28	0.17	0.1	0.05	
0.39	0.07	0.17	0.13	0.13	0.11	
0.19	0.07	0.4	0.1	0	0.24	
0.44	0.07	0.23	0.19	0.07	0	
0.29	0.16	0.39	0	0.06	0.1	
0.26	0	0.5	0.1	0	0.14	
0.31	0	0.55	0.04	0	0.1	
0.4	0.02	0.31	0	0.03	0.24	
0.52	0	0.33	0.02	0	0.13	
0.75	0.09	0.02	0.03	0	0.11	
0.71	0	0.05	0.05	0.05	0.14	
0.57	0	0	0.04	0.04	0.35	
0.8	0.04	0	0.08	0	0.08	
0.77	0	0.04	0.04	0.09	0.06	
0.66	0.02	0	0.17	0.04	0.11	
0.58	0.05	0.11	0.15	0.07	0.04	
0.61	0	0.06	0.21	0.12	0	
0.58	0.05	0.16	0.15	0	0.06	
0.73	0.02	0.04	0.12	0.03	0.06	
0.6	0.11	0.09	0.1	0	0.1	
0.77	0.06	0.13	0.04	0	0	
0.46	0.12	0.02	0.3	0.03	0.07	
0.71	0	0.18	0.08	0	0.03	
0.48	0	0.06	0.21	0.07	0.18	
0.9	0	0.05	0.05	0	0	
0.78	0.01	0.15	0.02	0.04	0	
