0.81	0	0.11	0	0.04	0.04	
0.83	0	0.04	0	0	0.13	
0.74	0	0.05	0	0.1	0.11	
0.2	0	0.54	0	0.15	0.11	
0.37	0.05	0.1	0.11	0.26	0.11	
0.51	0.15	0.03	0.05	0.12	0.14	
0.54	0.1	0.11	0.01	0.15	0.09	
0	0.09	0.17	0.25	0.28	0.21	
0	0.09	0.13	0	0.44	0.34	
0	0.23	0.37	0.07	0.11	0.22	
0	0.21	0.04	0	0.47	0.28	
0.09	0.03	0.23	0.03	0.22	0.4	
0.08	0.15	0.32	0.12	0.1	0.23	
0.13	0.03	0.06	0.06	0.31	0.41	
0.28	0.01	0	0.06	0.31	0.34	
0.19	0	0.04	0	0.22	0.55	
0.2	0.09	0.1	0.07	0.44	0.1	
0.34	0.1	0.06	0.05	0	0.45	
0.41	0.12	0.08	0.06	0	0.33	
0.37	0.05	0.09	0	0	0.49	
0.05	0.08	0.16	0.04	0	0.67	
0	0.11	0.18	0.04	0.06	0.61	
0.19	0.14	0.07	0.12	0	0.48	
0.16	0.25	0.3	0.08	0	0.21	
0.18	0.1	0.46	0.02	0.11	0.13	
0.1	0.08	0.39	0.05	0.1	0.28	
0.21	0.08	0.53	0.06	0.04	0.08	
0.15	0.09	0.44	0.11	0	0.21	
0.35	0.06	0.15	0.19	0	0.25	
0.08	0.09	0.14	0.24	0.03	0.42	
0.12	0	0.04	0.23	0.02	0.59	
0.41	0	0.07	0.21	0.17	0.14	
0.23	0	0.1	0.34	0.1	0.23	
0.15	0.1	0.11	0.29	0.2	0.15	
0.29	0	0.06	0.37	0.09	0.19	
0.18	0.08	0.18	0.39	0.12	0.05	
0.44	0.03	0.04	0.4	0.01	0.08	
0.34	0.1	0.21	0.18	0.09	0.08	
0.28	0.1	0.19	0.07	0.08	0.28	
0.47	0.12	0.2	0.2	0.01	0	
0.71	0.02	0.19	0.04	0	0.04	
0.54	0.09	0.19	0.15	0.03	0	
0.79	0	0.08	0.02	0	0.11	
0.66	0.17	0.07	0.01	0.01	0.08	
0.71	0.16	0	0	0.05	0.08	
0.83	0	0	0.12	0.02	0.03	
0.84	0	0.06	0.03	0.07	0	
0.92	0	0	0	0	0.08	
0.56	0.04	0	0.03	0.13	0.24	
0.78	0.01	0.02	0.13	0.06	0	
0.4	0.17	0	0.07	0.07	0.29	
0.74	0	0.03	0.16	0.02	0.05	
0.7	0	0.15	0.07	0.08	0	
0.85	0	0.09	0.06	0	0	
0.74	0.06	0	0.05	0.15	0	
0.45	0.02	0.18	0.18	0.17	0	
0.8	0	0.08	0	0	0.12	
0.61	0	0.08	0.14	0.13	0.04	
0.36	0.11	0.06	0.14	0.06	0.27	
0.54	0.04	0.03	0.03	0	0.36	
