0.58	0.02	0.19	0	0.05	0.16	
0.75	0.06	0.08	0	0.11	0	
0.77	0.04	0.09	0.05	0.04	0.01	
0.61	0.04	0.08	0.07	0.08	0.12	
0.59	0.12	0.17	0	0.12	0	
0.36	0.2	0.14	0	0	0.3	
0.34	0.08	0.16	0.17	0.04	0.21	
0	0.11	0.32	0.11	0.07	0.39	
0	0.13	0.38	0.09	0.22	0.18	
0	0.15	0.27	0.17	0.22	0.19	
0.09	0.2	0.15	0	0.3	0.26	
0.04	0.07	0.19	0	0.35	0.35	
0.12	0.1	0.2	0.23	0.11	0.24	
0.27	0.04	0	0.09	0.34	0.26	
0.04	0.13	0	0.14	0.34	0.35	
0.3	0.04	0.16	0.04	0.15	0.31	
0.29	0	0	0.32	0.1	0.29	
0.58	0.15	0.01	0.05	0.13	0.08	
0.49	0	0.16	0.17	0	0.18	
0.11	0.04	0	0	0	0.85	
0.16	0.04	0.35	0.16	0	0.29	
0.12	0.05	0.23	0.03	0	0.57	
0.18	0.13	0.47	0.01	0	0.21	
0.15	0.18	0.45	0.07	0	0.15	
0.04	0.04	0.33	0	0	0.59	
0.14	0.14	0.24	0.17	0.08	0.23	
0.13	0.05	0.58	0.08	0	0.16	
0.28	0.25	0.1	0.16	0.12	0.09	
0.24	0.15	0.19	0	0.08	0.34	
0.28	0	0.11	0.12	0	0.49	
0.17	0	0.08	0.16	0.14	0.45	
0.24	0	0	0.28	0	0.48	
0.35	0.08	0	0.15	0.08	0.34	
0.44	0.02	0.1	0.12	0.07	0.25	
0.47	0	0.05	0.18	0.03	0.27	
0.25	0.05	0.25	0.15	0.13	0.17	
0.37	0.05	0.15	0.08	0.21	0.14	
0.53	0.04	0.24	0.04	0	0.15	
0.15	0.09	0.2	0.11	0	0.45	
0.35	0.08	0.18	0.2	0.07	0.12	
0.6	0.04	0.13	0	0.08	0.15	
0.64	0.11	0.16	0.04	0	0.05	
0.79	0	0.08	0.13	0	0	
0.42	0.17	0.07	0.08	0.02	0.24	
0.7	0.04	0.06	0.04	0	0.16	
0.72	0	0.04	0.05	0.19	0	
0.74	0	0	0.19	0.07	0	
0.27	0	0	0.25	0.37	0.11	
0.62	0	0.02	0.22	0.14	0	
0.73	0	0	0.15	0.08	0.04	
0.48	0	0.16	0.05	0.14	0.17	
0.84	0.05	0	0	0.11	0	
0.6	0.12	0	0.1	0.13	0.05	
0.64	0.11	0.05	0.04	0.16	0	
0.34	0	0	0.3	0.23	0.13	
0.61	0	0	0.21	0.13	0.05	
0.42	0.05	0	0.16	0.26	0.11	
0.81	0.04	0.04	0	0.04	0.07	
0.93	0.02	0.05	0	0	0	
0.73	0.09	0.09	0.02	0.07	0	
