0.59	0	0.12	0.07	0.08	0.14	
0.47	0.04	0.19	0.05	0.22	0.03	
0.56	0	0.29	0	0.05	0.1	
0.75	0	0.13	0	0.12	0	
0.62	0.05	0.18	0.01	0	0.14	
0.55	0	0.08	0.03	0.23	0.11	
0.42	0.05	0.35	0	0.03	0.15	
0.04	0	0.31	0.16	0.18	0.31	
0	0.04	0.22	0.06	0.29	0.39	
0	0	0.24	0.05	0.22	0.49	
0.12	0	0.3	0.09	0.27	0.22	
0.17	0.05	0.37	0	0.29	0.12	
0.07	0	0.1	0.26	0.2	0.37	
0.2	0	0	0.21	0.22	0.37	
0.3	0.11	0	0.03	0.14	0.42	
0.25	0.07	0.09	0.11	0.13	0.35	
0.45	0.04	0.08	0.08	0.04	0.31	
0.53	0.02	0.08	0.11	0	0.26	
0.52	0	0.08	0	0.04	0.36	
0.35	0	0.06	0	0	0.59	
0.16	0.06	0.06	0.05	0	0.67	
0.15	0.1	0.15	0	0.05	0.55	
0.26	0.18	0.19	0.02	0	0.35	
0.13	0.37	0.23	0.01	0	0.26	
0.31	0.16	0.25	0.06	0	0.22	
0.21	0.08	0.36	0.06	0	0.29	
0.21	0.13	0.09	0.14	0.03	0.4	
0.09	0.09	0.43	0.04	0.02	0.33	
0.46	0.09	0.08	0.07	0.22	0.08	
0.06	0.23	0.2	0.12	0.11	0.28	
0.71	0.15	0.04	0.07	0	0.03	
0.55	0.03	0.04	0.05	0	0.33	
0.78	0.04	0.02	0.09	0.06	0.01	
0.35	0.05	0	0.28	0.09	0.23	
0.54	0.04	0.14	0	0.07	0.21	
0.36	0.09	0.05	0.17	0.13	0.2	
0.68	0.03	0.13	0.08	0.05	0.03	
0.39	0.1	0.2	0.04	0.07	0.2	
0.3	0.22	0.37	0.07	0.04	0	
0.34	0.27	0.22	0.03	0.13	0.01	
0.33	0.33	0.09	0.03	0.1	0.12	
0.42	0.13	0.25	0.03	0.03	0.14	
0.5	0.11	0.26	0.02	0.08	0.03	
0.55	0.23	0.11	0	0	0.11	
0.6	0.02	0.07	0.16	0.05	0.1	
0.75	0.04	0.05	0.1	0.01	0.05	
0.87	0	0	0.03	0.01	0.09	
0.36	0	0.04	0.33	0.12	0.15	
0.56	0	0	0.22	0.22	0	
0.52	0.02	0.01	0.28	0.17	0	
0.52	0	0	0.19	0.18	0.11	
0.52	0.01	0.03	0.22	0.05	0.17	
0.46	0	0.12	0.21	0.13	0.08	
0.31	0	0.05	0.37	0.27	0	
0.39	0	0.05	0.47	0.09	0	
0.55	0	0.05	0.17	0.12	0.11	
0.51	0	0.05	0.16	0.14	0.14	
0.39	0.05	0.06	0.09	0.3	0.11	
0.57	0.05	0.15	0.04	0.11	0.08	
0.32	0.03	0.04	0.11	0	0.5	
