0.32	0	0	0	0.68	0	
0.23	0.58	0.15	0	0.04	0	
0.96	0	0.04	0	0	0	
0.79	0	0.04	0.04	0.04	0.09	
0.83	0.09	0	0	0.02	0.06	
0.81	0	0	0	0	0.19	
0.02	0.04	0.75	0	0	0.19	
0	0.04	0.17	0.04	0.75	0	
0	0.04	0.71	0	0.17	0.08	
0.04	0.11	0.77	0	0	0.08	
0.12	0.04	0.04	0	0.58	0.22	
0.66	0	0.13	0	0.13	0.08	
0.22	0	0.12	0	0.62	0.04	
0.94	0.06	0	0	0	0	
0.96	0	0.04	0	0	0	
0.96	0	0	0	0	0.04	
0.1	0	0.58	0	0.1	0.22	
0.04	0	0	0.09	0.09	0.78	
0.04	0.09	0.09	0.04	0.06	0.68	
0.11	0.04	0	0.06	0	0.79	
0.04	0.08	0.06	0	0	0.82	
0.62	0.06	0.13	0	0	0.19	
0.19	0.04	0	0	0	0.77	
0.1	0.58	0.12	0.09	0.09	0.02	
0.75	0.02	0.13	0	0.06	0.04	
0.1	0.09	0.04	0	0.13	0.64	
0.27	0	0.11	0	0	0.62	
0.19	0	0.68	0.04	0	0.09	
0.09	0.64	0	0	0.08	0.19	
0.83	0	0	0.08	0.09	0	
0.04	0	0	0.15	0.13	0.68	
0.08	0	0.58	0	0.1	0.24	
0.13	0	0	0.1	0	0.77	
0	0	0.09	0	0	0.91	
0.36	0	0	0	0	0.64	
0.17	0.04	0.13	0.04	0	0.62	
0.81	0	0.1	0.09	0	0	
0.5	0	0.13	0.33	0	0.04	
0.5	0	0.08	0.38	0.04	0	
0.54	0.18	0.06	0.16	0	0.06	
0.06	0	0.9	0	0	0.04	
0.04	0.06	0.19	0.62	0	0.09	
0.09	0.08	0.7	0	0	0.13	
0.72	0	0	0.18	0	0.1	
0.78	0	0	0.09	0	0.13	
0.77	0	0	0.13	0.1	0	
0.32	0.58	0	0	0.1	0	
0.83	0	0	0	0	0.17	
0.87	0.13	0	0	0	0	
0.67	0	0.06	0.14	0.13	0	
0.12	0.04	0.04	0.71	0.09	0	
0.75	0.13	0	0.04	0.02	0.06	
0.15	0	0	0.68	0.04	0.13	
0.36	0	0	0.64	0	0	
0.9	0.04	0	0.02	0	0.04	
0.9	0	0	0	0	0.1	
0.08	0.08	0	0.62	0.22	0	
0.13	0	0.04	0.17	0.66	0	
0.04	0	0	0.19	0.64	0.13	
0.96	0	0	0.04	0	0	
