0.67	0	0.06	0.1	0.16	0.01	
0.64	0.12	0.24	0	0	0	
0.73	0.02	0.15	0	0	0.1	
0.51	0.17	0.06	0	0.08	0.18	
0.68	0.06	0	0.04	0.16	0.06	
0.54	0.18	0.2	0	0.04	0.04	
0.23	0.14	0.12	0.2	0.16	0.15	
0	0.35	0.14	0.09	0.11	0.31	
0	0.09	0.24	0.32	0.21	0.14	
0	0.13	0.17	0.24	0.12	0.34	
0.1	0.17	0.21	0.06	0.23	0.23	
0	0.09	0.29	0.1	0.24	0.28	
0.12	0.27	0.2	0.07	0.16	0.18	
0.11	0.22	0.04	0.19	0.14	0.3	
0.18	0.04	0.04	0.1	0.23	0.41	
0.15	0	0.17	0.36	0.13	0.19	
0.28	0	0	0.23	0.16	0.33	
0.29	0.09	0.02	0.06	0.12	0.42	
0	0.06	0.31	0.1	0.08	0.45	
0.14	0.09	0	0	0	0.77	
0.21	0.04	0.17	0	0.01	0.57	
0.02	0.12	0.13	0	0	0.73	
0.36	0	0.32	0.02	0.04	0.26	
0.12	0.09	0.22	0.06	0.09	0.42	
0.17	0.02	0.52	0	0.06	0.23	
0.3	0	0.41	0	0.02	0.27	
0.15	0.05	0.53	0.1	0.06	0.11	
0.27	0	0.12	0	0.38	0.23	
0.17	0.15	0.17	0	0.09	0.42	
0.34	0.12	0.03	0.09	0.11	0.31	
0.22	0.16	0.01	0	0.07	0.54	
0.38	0	0	0.03	0.22	0.37	
0.7	0.05	0.1	0.09	0.06	0	
0.25	0.08	0.14	0.04	0.33	0.16	
0.51	0	0.06	0.08	0.12	0.23	
0.73	0.04	0.04	0	0.17	0.02	
0.51	0.12	0.06	0.02	0.17	0.12	
0.51	0	0.27	0	0.22	0	
0.65	0.05	0.12	0.09	0.09	0	
0.49	0.12	0.26	0.08	0	0.05	
0.14	0.09	0.46	0	0.01	0.3	
0.42	0.03	0.47	0	0	0.08	
0.32	0.06	0.29	0.1	0	0.23	
0.51	0	0.28	0.09	0.05	0.07	
0.77	0.04	0	0.04	0.06	0.09	
0.53	0	0	0.16	0.04	0.27	
0.81	0	0	0.14	0.05	0	
0.63	0	0	0.37	0	0	
0.96	0	0	0.02	0	0.02	
0.45	0.06	0	0.22	0.12	0.15	
0.68	0.02	0	0.11	0	0.19	
0.63	0.05	0	0.16	0.04	0.12	
0.68	0.04	0.03	0.25	0	0	
0.6	0.02	0	0.26	0.06	0.06	
0.55	0.01	0.05	0.26	0.09	0.04	
0.54	0.04	0.02	0.33	0.06	0.01	
0.45	0	0	0.11	0.1	0.34	
0.56	0.04	0	0.23	0.17	0	
0.75	0	0.02	0.09	0.14	0	
0.59	0	0.04	0.1	0.17	0.1	
