0.86	0.06	0	0	0	0.08	
0.72	0.04	0	0.02	0.08	0.14	
0.36	0.03	0.25	0.09	0.17	0.1	
0.48	0.17	0.02	0.16	0	0.17	
0.58	0.1	0.04	0.05	0.14	0.09	
0.51	0	0	0	0.18	0.31	
0.49	0.04	0.12	0.06	0.02	0.27	
0	0.26	0.04	0.19	0.1	0.41	
0	0.25	0.17	0.16	0.25	0.17	
0	0.23	0.12	0.21	0.19	0.25	
0	0.19	0.18	0.2	0.21	0.22	
0.16	0.06	0.13	0.12	0.18	0.35	
0.19	0.11	0.18	0.14	0.3	0.08	
0.26	0.04	0.12	0.21	0	0.37	
0.43	0.04	0.09	0.21	0.11	0.12	
0.46	0	0.04	0.07	0.07	0.36	
0.4	0.14	0.07	0	0.04	0.35	
0.63	0	0.08	0.01	0.13	0.15	
0.59	0.12	0	0	0.07	0.22	
0.31	0.15	0.09	0	0.04	0.41	
0.17	0.17	0.25	0.04	0.04	0.33	
0.1	0.06	0.25	0.13	0.05	0.41	
0.18	0.02	0.55	0.04	0.04	0.17	
0.24	0.08	0.23	0.08	0	0.37	
0.16	0	0.38	0.04	0.09	0.33	
0.1	0.15	0.39	0.13	0.06	0.17	
0.04	0.17	0.46	0.05	0	0.28	
0.38	0	0.11	0.28	0	0.23	
0.2	0.11	0.3	0.08	0.04	0.27	
0.25	0.09	0.03	0.19	0	0.44	
0.23	0	0	0.14	0.1	0.53	
0.16	0.09	0.17	0.19	0.04	0.35	
0.13	0.11	0.06	0.12	0.04	0.54	
0.49	0	0.05	0.17	0.08	0.21	
0.13	0.07	0.14	0.09	0.16	0.41	
0.36	0.04	0.12	0.06	0.19	0.23	
0.15	0	0.35	0.15	0	0.35	
0.32	0	0.46	0.12	0	0.1	
0.2	0	0.47	0.02	0	0.31	
0.49	0.13	0.25	0	0	0.13	
0.28	0.1	0.26	0.08	0.04	0.24	
0.17	0.15	0.52	0	0.1	0.06	
0.31	0.04	0.28	0.08	0.08	0.21	
0.55	0.21	0.1	0.02	0.08	0.04	
0.91	0.02	0	0	0.03	0.04	
0.71	0	0	0.1	0.19	0	
0.68	0	0	0.08	0.24	0	
0.59	0.02	0.04	0.21	0.14	0	
0.37	0	0	0.31	0.27	0.05	
0.68	0	0	0.08	0.18	0.06	
0.59	0.04	0	0.15	0.22	0	
0.6	0	0	0.17	0.19	0.04	
0.71	0	0	0.05	0.08	0.16	
0.63	0	0	0.04	0.29	0.04	
0.64	0	0	0.22	0.1	0.04	
0.59	0	0.04	0.14	0.23	0	
0.63	0	0	0.14	0.23	0	
0.87	0.04	0	0.04	0.05	0	
0.68	0	0	0.07	0.05	0.2	
0.9	0.06	0	0	0	0.04	
