0.13	0	0.12	0.08	0.07	0.6	
0.19	0.07	0.08	0	0	0.66	
0.02	0.14	0.08	0.09	0.14	0.53	
0.08	0.02	0.01	0.25	0.14	0.5	
0	0.13	0.06	0	0.14	0.67	
0.2	0.16	0.05	0	0.06	0.53	
0.11	0.08	0.06	0.01	0.04	0.7	
0	0.03	0.21	0.01	0.06	0.69	
0.21	0.18	0.14	0.02	0	0.45	
0.06	0.07	0.16	0	0.06	0.65	
0.1	0.03	0.1	0	0.05	0.72	
0.15	0.07	0.11	0.08	0	0.59	
0	0.08	0.22	0.05	0.15	0.5	
0.08	0.09	0.11	0.11	0.04	0.57	
0.13	0.07	0	0.02	0.03	0.75	
0.24	0.06	0	0.11	0	0.59	
0.04	0.06	0.05	0.06	0.02	0.77	
0.16	0.07	0.04	0.07	0.06	0.6	
0	0.05	0.06	0.11	0	0.78	
0.01	0.1	0.06	0.06	0	0.77	
0.08	0.13	0.1	0	0	0.69	
0.05	0.22	0	0	0.06	0.67	
0.14	0	0	0.13	0.08	0.65	
0	0.17	0	0.03	0.04	0.76	
0.16	0.12	0.04	0.09	0.03	0.56	
0.11	0.13	0.15	0.1	0.02	0.49	
0.19	0.06	0.19	0.07	0.03	0.46	
0.05	0.16	0.11	0	0.14	0.54	
0.1	0.09	0.11	0.06	0	0.64	
0	0.05	0.06	0.04	0.05	0.8	
0.26	0.05	0	0.09	0.06	0.54	
0.11	0.08	0.05	0.06	0.03	0.67	
0.13	0	0.02	0.09	0	0.76	
0.22	0.07	0	0	0.11	0.6	
0.25	0.1	0.01	0.04	0.12	0.48	
0.18	0.17	0	0.06	0.05	0.54	
0.04	0.05	0	0.13	0.24	0.54	
0	0.08	0.17	0.04	0.13	0.58	
0.05	0	0.03	0.1	0.15	0.67	
0.03	0.06	0	0.01	0.08	0.82	
0.06	0.03	0.16	0.06	0	0.69	
0.13	0.23	0.09	0	0.06	0.49	
0	0.11	0.06	0.1	0	0.73	
0.3	0.05	0.02	0.05	0	0.58	
0.1	0.01	0.08	0.05	0.06	0.7	
0.01	0	0.04	0.1	0	0.85	
0.12	0.04	0.07	0	0	0.77	
0.09	0	0.12	0	0.07	0.72	
0	0	0.08	0	0.11	0.81	
0.09	0.02	0.11	0.15	0	0.63	
0.15	0	0.04	0.07	0	0.74	
0.26	0.03	0.07	0	0.09	0.55	
0.06	0	0.06	0	0	0.88	
0	0	0.06	0	0	0.94	
0.16	0.13	0	0	0	0.71	
0.11	0	0.02	0	0	0.87	
0.02	0	0	0.09	0	0.89	
0.18	0	0	0	0	0.82	
0.08	0	0.16	0.06	0.08	0.62	
0.02	0	0	0	0.05	0.93	
